1668520006	2022-11-15 14:46:46	4842	-85.05
1668520006	2022-11-15 14:46:46	4908	-90.78
1668520006	2022-11-15 14:46:46	8139	-80.56
1668520006	2022-11-15 14:46:46	28079	-82.78
1668520006	2022-11-15 14:46:46	31176	-80.39
1668520006	2022-11-15 14:46:46	38719	-100.11
1668520007	2022-11-15 14:46:47	4842	-84.76
1668520007	2022-11-15 14:46:47	4908	-89.96
1668520007	2022-11-15 14:46:47	8139	-80.7
1668520007	2022-11-15 14:46:47	28079	-83.18
1668520007	2022-11-15 14:46:47	31176	-80.5
1668520007	2022-11-15 14:46:47	38719	-120
1668520008	2022-11-15 14:46:48	4842	-91.51
1668520008	2022-11-15 14:46:48	4908	-92.03
1668520008	2022-11-15 14:46:48	8139	-80.72
1668520008	2022-11-15 14:46:48	28079	-85.04
1668520008	2022-11-15 14:46:48	31176	-81.01
1668520009	2022-11-15 14:46:49	4842	-83.95
1668520009	2022-11-15 14:46:49	4908	-89.51
1668520009	2022-11-15 14:46:49	8139	-80.74
1668520009	2022-11-15 14:46:49	28079	-84.51
1668520009	2022-11-15 14:46:49	31176	-80.93
1668520009	2022-11-15 14:46:49	38719	-100.11
1668520010	2022-11-15 14:46:50	4842	-84.99
1668520010	2022-11-15 14:46:50	4908	-88.44
1668520010	2022-11-15 14:46:50	8139	-80.8
1668520010	2022-11-15 14:46:50	28079	-83.63
1668520010	2022-11-15 14:46:50	31176	-81.11
1668520011	2022-11-15 14:46:51	4842	-84.64
1668520011	2022-11-15 14:46:51	4908	-91.66
1668520011	2022-11-15 14:46:51	8139	-81.36
1668520011	2022-11-15 14:46:51	28079	-83.88
1668520011	2022-11-15 14:46:51	31176	-80.85
1668520012	2022-11-15 14:46:52	4842	-89.09
1668520012	2022-11-15 14:46:52	4908	-95.21
1668520012	2022-11-15 14:46:52	8139	-80.53
1668520012	2022-11-15 14:46:52	28079	-85.83
1668520012	2022-11-15 14:46:52	31176	-80.93
1668520012	2022-11-15 14:46:52	38719	-99.03
1668520013	2022-11-15 14:46:53	4842	-85.95
1668520013	2022-11-15 14:46:53	4908	-94.39
1668520013	2022-11-15 14:46:53	8139	-80.63
1668520013	2022-11-15 14:46:53	28079	-87.31
1668520013	2022-11-15 14:46:53	31176	-81.34
