1662736157	-76	c8:5b:4f:86:ed:a2
1662736164	-80	c8:5b:4f:86:ed:a2
1662736171	-88	c8:5b:4f:86:ed:a2
1662736179	-80	c8:5b:4f:86:ed:a2
1662736186	-82	c8:5b:4f:86:ed:a2
1662736193	-86	c8:5b:4f:86:ed:a2
1662736200	-93	c8:5b:4f:86:ed:a2
1662736207	-94	c8:5b:4f:86:ed:a2
1662736214	-92	c8:5b:4f:86:ed:a2
1662736228	-86	c8:5b:4f:86:ed:a2
1662736235	-85	c8:5b:4f:86:ed:a2
1662736242	-84	c8:5b:4f:86:ed:a2
1662736249	-82	c8:5b:4f:86:ed:a2
1662736256	-70	c8:5b:4f:86:ed:a2
1662736263	-76	c8:5b:4f:86:ed:a2
1662736270	-79	c8:5b:4f:86:ed:a2
1662736278	-80	c8:5b:4f:86:ed:a2
1662736285	-70	c8:5b:4f:86:ed:a2
1662736292	-78	c8:5b:4f:86:ed:a2
1662736299	-91	c8:5b:4f:86:ed:a2
1662736313	-88	c8:5b:4f:86:ed:a2
1662736321	-89	c8:5b:4f:86:ed:a2
1662736335	-87	c8:5b:4f:86:ed:a2
1662736342	-85	c8:5b:4f:86:ed:a2
1662736349	-84	c8:5b:4f:86:ed:a2
1662736356	-89	c8:5b:4f:86:ed:a2
1662736363	-89	c8:5b:4f:86:ed:a2
1662736377	-92	c8:5b:4f:86:ed:a2
1662736384	-88	c8:5b:4f:86:ed:a2
1662736391	-87	c8:5b:4f:86:ed:a2
1662736398	-70	c8:5b:4f:86:ed:a2
1662736405	-86	c8:5b:4f:86:ed:a2
1662736413	-92	c8:5b:4f:86:ed:a2
1662736420	-83	c8:5b:4f:86:ed:a2
1662736434	-77	c8:5b:4f:86:ed:a2
1662736441	-78	c8:5b:4f:86:ed:a2
1662736448	-87	c8:5b:4f:86:ed:a2
1662736455	-80	c8:5b:4f:86:ed:a2
1662736462	-79	c8:5b:4f:86:ed:a2
1662736469	-83	c8:5b:4f:86:ed:a2
1662736476	-81	c8:5b:4f:86:ed:a2
1662736483	-78	c8:5b:4f:86:ed:a2
1662736490	-81	c8:5b:4f:86:ed:a2
1662736511	-87	c8:5b:4f:86:ed:a2
1662736518	-90	c8:5b:4f:86:ed:a2
1662736532	-93	c8:5b:4f:86:ed:a2
