1662734455	-65	c8:5b:4f:86:ed:a2
1662734462	-65	c8:5b:4f:86:ed:a2
1662734469	-69	c8:5b:4f:86:ed:a2
1662734476	-78	c8:5b:4f:86:ed:a2
1662734483	-84	c8:5b:4f:86:ed:a2
1662734490	-82	c8:5b:4f:86:ed:a2
1662734497	-94	c8:5b:4f:86:ed:a2
1662734504	-92	c8:5b:4f:86:ed:a2
1662734511	-87	c8:5b:4f:86:ed:a2
1662734518	-95	c8:5b:4f:86:ed:a2
1662734532	-82	c8:5b:4f:86:ed:a2
1662734540	-83	c8:5b:4f:86:ed:a2
1662734568	-83	c8:5b:4f:86:ed:a2
1662734575	-85	c8:5b:4f:86:ed:a2
1662734589	-79	c8:5b:4f:86:ed:a2
1662734596	-78	c8:5b:4f:86:ed:a2
1662734603	-82	c8:5b:4f:86:ed:a2
1662734610	-79	c8:5b:4f:86:ed:a2
1662734617	-73	c8:5b:4f:86:ed:a2
1662734624	-76	c8:5b:4f:86:ed:a2
1662734631	-75	c8:5b:4f:86:ed:a2
1662734639	-78	c8:5b:4f:86:ed:a2
1662734646	-76	c8:5b:4f:86:ed:a2
1662734653	-71	c8:5b:4f:86:ed:a2
1662734660	-60	c8:5b:4f:86:ed:a2
1662734667	-67	c8:5b:4f:86:ed:a2
1662734674	-87	c8:5b:4f:86:ed:a2
1662734681	-70	c8:5b:4f:86:ed:a2
1662734688	-69	c8:5b:4f:86:ed:a2
1662734695	-81	c8:5b:4f:86:ed:a2
1662734702	-77	c8:5b:4f:86:ed:a2
