1668519494	-87	c8:5b:4f:86:ed:a2
1668519496	-94	c8:5b:4f:86:ed:a2
1668519503	-89	c8:5b:4f:86:ed:a2
1668519505	-91	c8:5b:4f:86:ed:a2
1668519512	-82	c8:5b:4f:86:ed:a2
1668519514	-90	c8:5b:4f:86:ed:a2
1668519522	-85	c8:5b:4f:86:ed:a2
1668519524	-88	c8:5b:4f:86:ed:a2
1668519526	-94	c8:5b:4f:86:ed:a2
1668519528	-86	c8:5b:4f:86:ed:a2
1668519538	-83	c8:5b:4f:86:ed:a2
1668519546	-78	c8:5b:4f:86:ed:a2
1668519548	-89	c8:5b:4f:86:ed:a2
1668519553	-81	c8:5b:4f:86:ed:a2
1668519557	-87	c8:5b:4f:86:ed:a2
1668519561	-83	c8:5b:4f:86:ed:a2
1668519600	-93	c8:5b:4f:86:ed:a2
1668519608	-89	c8:5b:4f:86:ed:a2
1668519610	-82	c8:5b:4f:86:ed:a2
1668519614	-75	c8:5b:4f:86:ed:a2
1668519618	-70	c8:5b:4f:86:ed:a2
1668519622	-68	c8:5b:4f:86:ed:a2
1668519629	-84	c8:5b:4f:86:ed:a2
1668519631	-76	c8:5b:4f:86:ed:a2
1668519633	-80	c8:5b:4f:86:ed:a2
1668519637	-82	c8:5b:4f:86:ed:a2
1668519639	-82	c8:5b:4f:86:ed:a2
1668519641	-89	c8:5b:4f:86:ed:a2
1668519647	-93	c8:5b:4f:86:ed:a2
1668519649	-92	c8:5b:4f:86:ed:a2
1668519655	-93	c8:5b:4f:86:ed:a2
1668519663	-78	c8:5b:4f:86:ed:a2
1668519666	-73	c8:5b:4f:86:ed:a2
1668519668	-87	c8:5b:4f:86:ed:a2
1668519672	-84	c8:5b:4f:86:ed:a2
1668519674	-81	c8:5b:4f:86:ed:a2
1668519676	-80	c8:5b:4f:86:ed:a2
1668519678	-84	c8:5b:4f:86:ed:a2
1668519680	-86	c8:5b:4f:86:ed:a2
1668519684	-90	c8:5b:4f:86:ed:a2
1668519688	-84	c8:5b:4f:86:ed:a2
