1662734453	-85	c8:5b:4f:86:ed:a2
1662734460	-88	c8:5b:4f:86:ed:a2
1662734467	-94	c8:5b:4f:86:ed:a2
1662734474	-88	c8:5b:4f:86:ed:a2
1662734481	-90	c8:5b:4f:86:ed:a2
1662734488	-82	c8:5b:4f:86:ed:a2
1662734496	-79	c8:5b:4f:86:ed:a2
1662734503	-68	c8:5b:4f:86:ed:a2
1662734510	-90	c8:5b:4f:86:ed:a2
1662734517	-88	c8:5b:4f:86:ed:a2
1662734531	-81	c8:5b:4f:86:ed:a2
1662734538	-77	c8:5b:4f:86:ed:a2
1662734545	-79	c8:5b:4f:86:ed:a2
1662734552	-67	c8:5b:4f:86:ed:a2
1662734559	-84	c8:5b:4f:86:ed:a2
1662734566	-68	c8:5b:4f:86:ed:a2
1662734573	-72	c8:5b:4f:86:ed:a2
1662734580	-72	c8:5b:4f:86:ed:a2
1662734594	-93	c8:5b:4f:86:ed:a2
1662734608	-96	c8:5b:4f:86:ed:a2
1662734616	-91	c8:5b:4f:86:ed:a2
1662734637	-93	c8:5b:4f:86:ed:a2
1662734651	-87	c8:5b:4f:86:ed:a2
1662734679	-94	c8:5b:4f:86:ed:a2
1662734686	-96	c8:5b:4f:86:ed:a2
1662734693	-95	c8:5b:4f:86:ed:a2
