1668519496	-91	c8:5b:4f:86:ed:a2
1668519498	-91	c8:5b:4f:86:ed:a2
1668519500	-90	c8:5b:4f:86:ed:a2
1668519502	-84	c8:5b:4f:86:ed:a2
1668519504	-91	c8:5b:4f:86:ed:a2
1668519506	-95	c8:5b:4f:86:ed:a2
1668519508	-89	c8:5b:4f:86:ed:a2
1668519512	-94	c8:5b:4f:86:ed:a2
1668519525	-92	c8:5b:4f:86:ed:a2
1668519533	-94	c8:5b:4f:86:ed:a2
1668519535	-92	c8:5b:4f:86:ed:a2
1668519537	-88	c8:5b:4f:86:ed:a2
1668519541	-93	c8:5b:4f:86:ed:a2
1668519543	-98	c8:5b:4f:86:ed:a2
1668519551	-89	c8:5b:4f:86:ed:a2
1668519558	-92	c8:5b:4f:86:ed:a2
1668519560	-96	c8:5b:4f:86:ed:a2
1668519564	-95	c8:5b:4f:86:ed:a2
1668519566	-87	c8:5b:4f:86:ed:a2
1668519597	-82	c8:5b:4f:86:ed:a2
1668519601	-78	c8:5b:4f:86:ed:a2
1668519603	-74	c8:5b:4f:86:ed:a2
1668519605	-82	c8:5b:4f:86:ed:a2
1668519613	-95	c8:5b:4f:86:ed:a2
1668519632	-92	c8:5b:4f:86:ed:a2
1668519634	-88	c8:5b:4f:86:ed:a2
1668519636	-85	c8:5b:4f:86:ed:a2
1668519648	-93	c8:5b:4f:86:ed:a2
