1668519496	-95	c8:5b:4f:86:ed:a2
1668519498	-96	c8:5b:4f:86:ed:a2
1668519500	-84	c8:5b:4f:86:ed:a2
1668519504	-94	c8:5b:4f:86:ed:a2
1668519508	-83	c8:5b:4f:86:ed:a2
1668519514	-91	c8:5b:4f:86:ed:a2
1668519521	-91	c8:5b:4f:86:ed:a2
1668519525	-92	c8:5b:4f:86:ed:a2
1668519531	-91	c8:5b:4f:86:ed:a2
1668519533	-87	c8:5b:4f:86:ed:a2
1668519535	-90	c8:5b:4f:86:ed:a2
1668519537	-96	c8:5b:4f:86:ed:a2
1668519539	-95	c8:5b:4f:86:ed:a2
1668519541	-87	c8:5b:4f:86:ed:a2
1668519547	-80	c8:5b:4f:86:ed:a2
1668519551	-90	c8:5b:4f:86:ed:a2
1668519553	-83	c8:5b:4f:86:ed:a2
1668519556	-93	c8:5b:4f:86:ed:a2
1668519558	-93	c8:5b:4f:86:ed:a2
1668519568	-75	c8:5b:4f:86:ed:a2
1668519613	-85	c8:5b:4f:86:ed:a2
1668519615	-86	c8:5b:4f:86:ed:a2
1668519619	-84	c8:5b:4f:86:ed:a2
1668519621	-81	c8:5b:4f:86:ed:a2
1668519625	-83	c8:5b:4f:86:ed:a2
1668519627	-92	c8:5b:4f:86:ed:a2
1668519629	-86	c8:5b:4f:86:ed:a2
1668519636	-83	c8:5b:4f:86:ed:a2
1668519638	-82	c8:5b:4f:86:ed:a2
1668519642	-95	c8:5b:4f:86:ed:a2
1668519644	-96	c8:5b:4f:86:ed:a2
1668519656	-95	c8:5b:4f:86:ed:a2
1668519658	-91	c8:5b:4f:86:ed:a2
1668519660	-83	c8:5b:4f:86:ed:a2
1668519662	-77	c8:5b:4f:86:ed:a2
1668519666	-77	c8:5b:4f:86:ed:a2
1668519669	-83	c8:5b:4f:86:ed:a2
1668519671	-85	c8:5b:4f:86:ed:a2
1668519673	-65	c8:5b:4f:86:ed:a2
1668519675	-72	c8:5b:4f:86:ed:a2
1668519677	-92	c8:5b:4f:86:ed:a2
1668519680	-83	c8:5b:4f:86:ed:a2
1668519682	-81	c8:5b:4f:86:ed:a2
1668519684	-76	c8:5b:4f:86:ed:a2
1668519686	-78	c8:5b:4f:86:ed:a2
1668519690	-75	c8:5b:4f:86:ed:a2
1668519692	-80	c8:5b:4f:86:ed:a2
1668519694	-82	c8:5b:4f:86:ed:a2
1668519698	-91	c8:5b:4f:86:ed:a2
1668519700	-78	c8:5b:4f:86:ed:a2
