1668519251	-85	c8:5b:4f:86:ed:a2
1668519256	-88	c8:5b:4f:86:ed:a2
1668519262	-84	c8:5b:4f:86:ed:a2
1668519272	-93	c8:5b:4f:86:ed:a2
1668519274	-96	c8:5b:4f:86:ed:a2
1668519278	-86	c8:5b:4f:86:ed:a2
1668519280	-79	c8:5b:4f:86:ed:a2
1668519282	-80	c8:5b:4f:86:ed:a2
1668519285	-84	c8:5b:4f:86:ed:a2
1668519289	-89	c8:5b:4f:86:ed:a2
1668519293	-79	c8:5b:4f:86:ed:a2
1668519295	-85	c8:5b:4f:86:ed:a2
1668519297	-95	c8:5b:4f:86:ed:a2
1668519299	-81	c8:5b:4f:86:ed:a2
1668519301	-90	c8:5b:4f:86:ed:a2
1668519303	-96	c8:5b:4f:86:ed:a2
1668519305	-91	c8:5b:4f:86:ed:a2
1668519307	-83	c8:5b:4f:86:ed:a2
1668519309	-87	c8:5b:4f:86:ed:a2
1668519311	-85	c8:5b:4f:86:ed:a2
1668519319	-86	c8:5b:4f:86:ed:a2
1668519321	-86	c8:5b:4f:86:ed:a2
1668519326	-87	c8:5b:4f:86:ed:a2
1668519328	-91	c8:5b:4f:86:ed:a2
1668519336	-93	c8:5b:4f:86:ed:a2
1668519342	-85	c8:5b:4f:86:ed:a2
1668519352	-89	c8:5b:4f:86:ed:a2
1668519364	-77	c8:5b:4f:86:ed:a2
1668519367	-75	c8:5b:4f:86:ed:a2
1668519369	-65	c8:5b:4f:86:ed:a2
1668519371	-75	c8:5b:4f:86:ed:a2
1668519373	-63	c8:5b:4f:86:ed:a2
1668519375	-61	c8:5b:4f:86:ed:a2
1668519377	-66	c8:5b:4f:86:ed:a2
1668519383	-74	c8:5b:4f:86:ed:a2
1668519385	-66	c8:5b:4f:86:ed:a2
1668519395	-78	c8:5b:4f:86:ed:a2
1668519397	-86	c8:5b:4f:86:ed:a2
1668519418	-95	c8:5b:4f:86:ed:a2
1668519420	-88	c8:5b:4f:86:ed:a2
1668519422	-88	c8:5b:4f:86:ed:a2
1668519424	-99	c8:5b:4f:86:ed:a2
1668519434	-81	c8:5b:4f:86:ed:a2
1668519438	-76	c8:5b:4f:86:ed:a2
1668519440	-84	c8:5b:4f:86:ed:a2
1668519447	-80	c8:5b:4f:86:ed:a2
