1668519251	-74	c8:5b:4f:86:ed:a2
1668519256	-73	c8:5b:4f:86:ed:a2
1668519258	-77	c8:5b:4f:86:ed:a2
1668519262	-83	c8:5b:4f:86:ed:a2
1668519264	-74	c8:5b:4f:86:ed:a2
1668519268	-85	c8:5b:4f:86:ed:a2
1668519272	-97	c8:5b:4f:86:ed:a2
1668519274	-74	c8:5b:4f:86:ed:a2
1668519276	-68	c8:5b:4f:86:ed:a2
1668519278	-87	c8:5b:4f:86:ed:a2
1668519280	-67	c8:5b:4f:86:ed:a2
1668519282	-79	c8:5b:4f:86:ed:a2
1668519285	-73	c8:5b:4f:86:ed:a2
1668519289	-78	c8:5b:4f:86:ed:a2
1668519291	-69	c8:5b:4f:86:ed:a2
1668519293	-70	c8:5b:4f:86:ed:a2
1668519295	-79	c8:5b:4f:86:ed:a2
1668519297	-71	c8:5b:4f:86:ed:a2
1668519299	-87	c8:5b:4f:86:ed:a2
1668519301	-71	c8:5b:4f:86:ed:a2
1668519303	-81	c8:5b:4f:86:ed:a2
1668519305	-78	c8:5b:4f:86:ed:a2
1668519307	-79	c8:5b:4f:86:ed:a2
1668519309	-90	c8:5b:4f:86:ed:a2
1668519311	-88	c8:5b:4f:86:ed:a2
1668519317	-69	c8:5b:4f:86:ed:a2
1668519320	-65	c8:5b:4f:86:ed:a2
1668519321	-83	c8:5b:4f:86:ed:a2
1668519328	-84	c8:5b:4f:86:ed:a2
1668519332	-92	c8:5b:4f:86:ed:a2
1668519340	-95	c8:5b:4f:86:ed:a2
1668519342	-100	c8:5b:4f:86:ed:a2
1668519344	-90	c8:5b:4f:86:ed:a2
1668519348	-92	c8:5b:4f:86:ed:a2
1668519352	-96	c8:5b:4f:86:ed:a2
1668519367	-91	c8:5b:4f:86:ed:a2
1668519369	-81	c8:5b:4f:86:ed:a2
1668519373	-92	c8:5b:4f:86:ed:a2
1668519375	-94	c8:5b:4f:86:ed:a2
1668519381	-82	c8:5b:4f:86:ed:a2
1668519385	-90	c8:5b:4f:86:ed:a2
1668519389	-82	c8:5b:4f:86:ed:a2
1668519434	-88	c8:5b:4f:86:ed:a2
1668519436	-84	c8:5b:4f:86:ed:a2
1668519438	-83	c8:5b:4f:86:ed:a2
1668519440	-82	c8:5b:4f:86:ed:a2
1668519442	-82	c8:5b:4f:86:ed:a2
1668519447	-84	c8:5b:4f:86:ed:a2
