1668519251	-86	c8:5b:4f:86:ed:a2
1668519264	-88	c8:5b:4f:86:ed:a2
1668519276	-90	c8:5b:4f:86:ed:a2
1668519291	-89	c8:5b:4f:86:ed:a2
1668519297	-95	c8:5b:4f:86:ed:a2
1668519301	-96	c8:5b:4f:86:ed:a2
1668519314	-95	c8:5b:4f:86:ed:a2
1668519318	-94	c8:5b:4f:86:ed:a2
1668519320	-93	c8:5b:4f:86:ed:a2
1668519324	-80	c8:5b:4f:86:ed:a2
1668519328	-80	c8:5b:4f:86:ed:a2
1668519330	-72	c8:5b:4f:86:ed:a2
1668519332	-80	c8:5b:4f:86:ed:a2
1668519334	-66	c8:5b:4f:86:ed:a2
1668519336	-85	c8:5b:4f:86:ed:a2
1668519338	-78	c8:5b:4f:86:ed:a2
1668519340	-71	c8:5b:4f:86:ed:a2
1668519344	-76	c8:5b:4f:86:ed:a2
1668519346	-87	c8:5b:4f:86:ed:a2
1668519349	-81	c8:5b:4f:86:ed:a2
1668519351	-63	c8:5b:4f:86:ed:a2
1668519353	-63	c8:5b:4f:86:ed:a2
1668519355	-77	c8:5b:4f:86:ed:a2
1668519357	-83	c8:5b:4f:86:ed:a2
1668519359	-84	c8:5b:4f:86:ed:a2
1668519367	-87	c8:5b:4f:86:ed:a2
1668519385	-87	c8:5b:4f:86:ed:a2
1668519389	-95	c8:5b:4f:86:ed:a2
1668519396	-93	c8:5b:4f:86:ed:a2
1668519402	-91	c8:5b:4f:86:ed:a2
1668519404	-89	c8:5b:4f:86:ed:a2
1668519408	-94	c8:5b:4f:86:ed:a2
1668519410	-85	c8:5b:4f:86:ed:a2
1668519412	-91	c8:5b:4f:86:ed:a2
1668519416	-86	c8:5b:4f:86:ed:a2
1668519420	-85	c8:5b:4f:86:ed:a2
1668519422	-86	c8:5b:4f:86:ed:a2
1668519427	-92	c8:5b:4f:86:ed:a2
1668519433	-81	c8:5b:4f:86:ed:a2
1668519435	-81	c8:5b:4f:86:ed:a2
1668519437	-95	c8:5b:4f:86:ed:a2
1668519443	-82	c8:5b:4f:86:ed:a2
