1668521766	2022-11-15 15:16:06	4842	-86.98
1668521766	2022-11-15 15:16:06	4908	-89.3
1668521766	2022-11-15 15:16:06	8139	-80.24
1668521766	2022-11-15 15:16:06	28079	-82.25
1668521766	2022-11-15 15:16:06	31176	-81.32
1668521766	2022-11-15 15:16:06	38719	-96.76
1668521767	2022-11-15 15:16:07	4842	-87.45
1668521767	2022-11-15 15:16:07	4908	-90.58
1668521767	2022-11-15 15:16:07	8139	-80.72
1668521767	2022-11-15 15:16:07	28079	-81.88
1668521767	2022-11-15 15:16:07	31176	-80.6
1668521767	2022-11-15 15:16:07	38719	-95.51
1668521768	2022-11-15 15:16:08	4842	-87.27
1668521768	2022-11-15 15:16:08	4908	-87.2
1668521768	2022-11-15 15:16:08	8139	-80.7
1668521768	2022-11-15 15:16:08	28079	-81.71
1668521768	2022-11-15 15:16:08	31176	-81.67
1668521768	2022-11-15 15:16:08	38719	-91.55
1668521769	2022-11-15 15:16:09	4842	-87.36
1668521769	2022-11-15 15:16:09	4908	-88.13
1668521769	2022-11-15 15:16:09	8139	-80.47
1668521769	2022-11-15 15:16:09	28079	-81.83
1668521769	2022-11-15 15:16:09	31176	-81.19
1668521769	2022-11-15 15:16:09	38719	-92.31
1668521770	2022-11-15 15:16:10	4842	-88.94
1668521770	2022-11-15 15:16:10	4908	-87.49
1668521770	2022-11-15 15:16:10	8139	-79.96
1668521770	2022-11-15 15:16:10	28079	-81.99
1668521770	2022-11-15 15:16:10	31176	-81.03
1668521770	2022-11-15 15:16:10	38719	-92.46
1668521771	2022-11-15 15:16:11	4842	-88.06
1668521771	2022-11-15 15:16:11	4908	-87.89
1668521771	2022-11-15 15:16:11	8139	-79.94
1668521771	2022-11-15 15:16:11	28079	-82.07
1668521771	2022-11-15 15:16:11	31176	-81.23
1668521771	2022-11-15 15:16:11	38719	-92.58
1668521772	2022-11-15 15:16:12	4842	-89.3
1668521772	2022-11-15 15:16:12	4908	-87.42
1668521772	2022-11-15 15:16:12	8139	-80.21
1668521772	2022-11-15 15:16:12	28079	-82.01
1668521772	2022-11-15 15:16:12	31176	-81.34
1668521772	2022-11-15 15:16:12	38719	-91.99
1668521773	2022-11-15 15:16:13	4842	-88.27
1668521773	2022-11-15 15:16:13	4908	-86.69
1668521773	2022-11-15 15:16:13	8139	-80.03
1668521773	2022-11-15 15:16:13	28079	-81.57
1668521773	2022-11-15 15:16:13	31176	-81.16
1668521773	2022-11-15 15:16:13	38719	-92.36
1668521774	2022-11-15 15:16:14	4842	-89.77
1668521774	2022-11-15 15:16:14	4908	-86.7
1668521774	2022-11-15 15:16:14	8139	-80.29
1668521774	2022-11-15 15:16:14	28079	-81.41
1668521774	2022-11-15 15:16:14	31176	-81.36
1668521774	2022-11-15 15:16:14	38719	-91.83
1668521775	2022-11-15 15:16:15	4842	-84.38
1668521775	2022-11-15 15:16:15	4908	-88.69
1668521775	2022-11-15 15:16:15	8139	-80.15
1668521775	2022-11-15 15:16:15	28079	-81.44
1668521775	2022-11-15 15:16:15	31176	-80.89
1668521775	2022-11-15 15:16:15	38719	-94.3
1668521776	2022-11-15 15:16:16	4842	-89.05
1668521776	2022-11-15 15:16:16	4908	-85.57
1668521776	2022-11-15 15:16:16	8139	-80.42
1668521776	2022-11-15 15:16:16	28079	-82.08
1668521776	2022-11-15 15:16:16	31176	-80.49
1668521776	2022-11-15 15:16:16	38719	-98.22
1668521777	2022-11-15 15:16:17	4842	-86.1
1668521777	2022-11-15 15:16:17	4908	-86.75
1668521777	2022-11-15 15:16:17	8139	-80.34
1668521777	2022-11-15 15:16:17	28079	-83.61
1668521777	2022-11-15 15:16:17	31176	-82.64
1668521777	2022-11-15 15:16:17	38719	-95.85
1668521778	2022-11-15 15:16:18	4842	-87.25
1668521778	2022-11-15 15:16:18	4908	-86.24
1668521778	2022-11-15 15:16:18	8139	-79.89
1668521778	2022-11-15 15:16:18	28079	-83.32
1668521778	2022-11-15 15:16:18	31176	-83.46
1668521778	2022-11-15 15:16:18	38719	-93.59
1668521779	2022-11-15 15:16:19	4842	-85.98
1668521779	2022-11-15 15:16:19	4908	-88.54
1668521779	2022-11-15 15:16:19	8139	-81.03
1668521779	2022-11-15 15:16:19	28079	-81.5
1668521779	2022-11-15 15:16:19	31176	-80.49
1668521779	2022-11-15 15:16:19	38719	-97.9
1668521780	2022-11-15 15:16:20	4842	-84.84
1668521780	2022-11-15 15:16:20	4908	-88.47
1668521780	2022-11-15 15:16:20	8139	-80.82
1668521780	2022-11-15 15:16:20	28079	-81.3
1668521780	2022-11-15 15:16:20	31176	-80.67
1668521780	2022-11-15 15:16:20	38719	-96.65
1668521781	2022-11-15 15:16:21	4842	-88.31
1668521781	2022-11-15 15:16:21	4908	-86.17
1668521781	2022-11-15 15:16:21	8139	-80.34
1668521781	2022-11-15 15:16:21	28079	-82.67
1668521781	2022-11-15 15:16:21	31176	-82.15
1668521782	2022-11-15 15:16:22	4842	-86.7
1668521782	2022-11-15 15:16:22	4908	-88.72
1668521782	2022-11-15 15:16:22	8139	-81.03
1668521782	2022-11-15 15:16:22	28079	-84.51
1668521782	2022-11-15 15:16:22	31176	-81.41
1668521782	2022-11-15 15:16:22	38719	-104.19
1668521783	2022-11-15 15:16:23	4842	-85.56
1668521783	2022-11-15 15:16:23	4908	-88.05
1668521783	2022-11-15 15:16:23	8139	-80.73
1668521783	2022-11-15 15:16:23	28079	-82.54
1668521783	2022-11-15 15:16:23	31176	-80.47
1668521783	2022-11-15 15:16:23	38719	-94.58
1668521784	2022-11-15 15:16:24	4842	-86.72
1668521784	2022-11-15 15:16:24	4908	-90.67
1668521784	2022-11-15 15:16:24	8139	-80.67
1668521784	2022-11-15 15:16:24	28079	-84.57
1668521784	2022-11-15 15:16:24	31176	-81.18
1668521784	2022-11-15 15:16:24	38719	-120
1668521785	2022-11-15 15:16:25	4842	-85.81
1668521785	2022-11-15 15:16:25	4908	-87.79
1668521785	2022-11-15 15:16:25	8139	-80.83
1668521785	2022-11-15 15:16:25	28079	-83.63
1668521785	2022-11-15 15:16:25	31176	-81.42
1668521785	2022-11-15 15:16:25	38719	-100.44
1668521786	2022-11-15 15:16:26	4842	-79.86
1668521786	2022-11-15 15:16:26	4908	-100.44
