1662734448	2022-09-09 16:40:48	8139	-81.38
1662734448	2022-09-09 16:40:48	28079	-81.4
1662734448	2022-09-09 16:40:48	31176	-89.19
1662734448	2022-09-09 16:40:48	38719	-80.41
1662734449	2022-09-09 16:40:49	8139	-82.02
1662734449	2022-09-09 16:40:49	28079	-81.58
1662734449	2022-09-09 16:40:49	31176	-88.31
1662734449	2022-09-09 16:40:49	38719	-80.36
1662734450	2022-09-09 16:40:50	8139	-81.05
1662734450	2022-09-09 16:40:50	28079	-81.57
1662734450	2022-09-09 16:40:50	31176	-90.52
1662734450	2022-09-09 16:40:50	38719	-80.14
1662734451	2022-09-09 16:40:51	8139	-81.75
1662734451	2022-09-09 16:40:51	28079	-81.86
1662734451	2022-09-09 16:40:51	31176	-89.73
1662734451	2022-09-09 16:40:51	38719	-80.82
1662734452	2022-09-09 16:40:52	8139	-82.14
1662734452	2022-09-09 16:40:52	28079	-81.16
1662734452	2022-09-09 16:40:52	31176	-88.49
1662734452	2022-09-09 16:40:52	38719	-80.4
1662734453	2022-09-09 16:40:53	8139	-81.55
1662734453	2022-09-09 16:40:53	28079	-81.36
1662734453	2022-09-09 16:40:53	31176	-87.81
1662734453	2022-09-09 16:40:53	38719	-80.6
1662734454	2022-09-09 16:40:54	8139	-81.6
1662734454	2022-09-09 16:40:54	28079	-81.91
1662734454	2022-09-09 16:40:54	31176	-88.36
1662734454	2022-09-09 16:40:54	38719	-80.49
1662734455	2022-09-09 16:40:55	8139	-81.68
1662734455	2022-09-09 16:40:55	28079	-81.82
1662734455	2022-09-09 16:40:55	31176	-88.63
1662734455	2022-09-09 16:40:55	38719	-80.64
1662734456	2022-09-09 16:40:56	8139	-81.59
1662734456	2022-09-09 16:40:56	28079	-81.79
1662734456	2022-09-09 16:40:56	31176	-88.06
1662734456	2022-09-09 16:40:56	38719	-80.87
1662734457	2022-09-09 16:40:57	8139	-81.47
1662734457	2022-09-09 16:40:57	28079	-81.91
1662734457	2022-09-09 16:40:57	31176	-87.59
1662734457	2022-09-09 16:40:57	38719	-80.63
1662734458	2022-09-09 16:40:58	8139	-81.79
1662734458	2022-09-09 16:40:58	28079	-81.79
1662734458	2022-09-09 16:40:58	31176	-88.5
1662734458	2022-09-09 16:40:58	38719	-81.07
1662734459	2022-09-09 16:40:59	8139	-81.65
1662734459	2022-09-09 16:40:59	28079	-81.43
1662734459	2022-09-09 16:40:59	31176	-88.91
1662734459	2022-09-09 16:40:59	38719	-80.25
1662734460	2022-09-09 16:41:00	8139	-81.62
1662734460	2022-09-09 16:41:00	28079	-81.75
1662734460	2022-09-09 16:41:00	31176	-88.93
1662734460	2022-09-09 16:41:00	38719	-80.72
1662734461	2022-09-09 16:41:01	8139	-82.36
1662734461	2022-09-09 16:41:01	28079	-81.64
1662734461	2022-09-09 16:41:01	31176	-87.05
1662734461	2022-09-09 16:41:01	38719	-80.92
1662734462	2022-09-09 16:41:02	8139	-81.09
1662734462	2022-09-09 16:41:02	28079	-83.29
1662734462	2022-09-09 16:41:02	31176	-86.39
1662734462	2022-09-09 16:41:02	38719	-80.9
1662734463	2022-09-09 16:41:03	8139	-81.16
1662734463	2022-09-09 16:41:03	28079	-82.01
1662734463	2022-09-09 16:41:03	31176	-87.89
1662734463	2022-09-09 16:41:03	38719	-81.09
1662734464	2022-09-09 16:41:04	8139	-81.5
1662734464	2022-09-09 16:41:04	28079	-82.49
1662734464	2022-09-09 16:41:04	31176	-91.41
1662734464	2022-09-09 16:41:04	38719	-80.48
1662734465	2022-09-09 16:41:05	8139	-81.4
1662734465	2022-09-09 16:41:05	28079	-82.63
1662734465	2022-09-09 16:41:05	31176	-89.41
1662734465	2022-09-09 16:41:05	38719	-81.95
1662734466	2022-09-09 16:41:06	8139	-82.76
1662734466	2022-09-09 16:41:06	28079	-81.62
1662734466	2022-09-09 16:41:06	31176	-88.28
1662734466	2022-09-09 16:41:06	38719	-81.24
1662734467	2022-09-09 16:41:07	8139	-81.54
1662734467	2022-09-09 16:41:07	28079	-82.18
1662734467	2022-09-09 16:41:07	31176	-90.5
1662734467	2022-09-09 16:41:07	38719	-81.41
1662734468	2022-09-09 16:41:08	8139	-82.12
1662734468	2022-09-09 16:41:08	28079	-80.73
1662734468	2022-09-09 16:41:08	31176	-90.9
1662734468	2022-09-09 16:41:08	38719	-80.95
1662734469	2022-09-09 16:41:09	8139	-81.87
1662734469	2022-09-09 16:41:09	28079	-82.56
1662734469	2022-09-09 16:41:09	31176	-87.35
1662734469	2022-09-09 16:41:09	38719	-80.8
1662734470	2022-09-09 16:41:10	8139	-81.39
1662734470	2022-09-09 16:41:10	28079	-82.93
1662734470	2022-09-09 16:41:10	31176	-89.25
1662734470	2022-09-09 16:41:10	38719	-80.71
1662734471	2022-09-09 16:41:11	8139	-82.68
1662734471	2022-09-09 16:41:11	28079	-81.71
1662734471	2022-09-09 16:41:11	31176	-87.22
1662734471	2022-09-09 16:41:11	38719	-81.35
1662734472	2022-09-09 16:41:12	8139	-82.22
1662734472	2022-09-09 16:41:12	28079	-81.34
1662734472	2022-09-09 16:41:12	31176	-88.57
1662734472	2022-09-09 16:41:12	38719	-81.87
1662734473	2022-09-09 16:41:13	8139	-81.7
1662734473	2022-09-09 16:41:13	28079	-82.15
1662734473	2022-09-09 16:41:13	31176	-89.8
1662734473	2022-09-09 16:41:13	38719	-81.63
1662734474	2022-09-09 16:41:14	8139	-81.89
1662734474	2022-09-09 16:41:14	28079	-81.8
1662734474	2022-09-09 16:41:14	31176	-87.98
1662734474	2022-09-09 16:41:14	38719	-81.01
1662734475	2022-09-09 16:41:15	8139	-82.07
1662734475	2022-09-09 16:41:15	28079	-83.31
1662734475	2022-09-09 16:41:15	31176	-86.25
