1668521770	-82	c8:5b:4f:86:ed:a2
1668521817	-83	c8:5b:4f:86:ed:a2
1668521825	-92	c8:5b:4f:86:ed:a2
1668521829	-80	c8:5b:4f:86:ed:a2
1668521835	-92	c8:5b:4f:86:ed:a2
1668521837	-83	c8:5b:4f:86:ed:a2
1668521839	-86	c8:5b:4f:86:ed:a2
1668521844	-93	c8:5b:4f:86:ed:a2
1668521846	-80	c8:5b:4f:86:ed:a2
1668521852	-83	c8:5b:4f:86:ed:a2
1668521856	-93	c8:5b:4f:86:ed:a2
1668521860	-80	c8:5b:4f:86:ed:a2
1668521862	-85	c8:5b:4f:86:ed:a2
1668521864	-76	c8:5b:4f:86:ed:a2
1668521866	-71	c8:5b:4f:86:ed:a2
1668521870	-73	c8:5b:4f:86:ed:a2
1668521872	-78	c8:5b:4f:86:ed:a2
1668521880	-91	c8:5b:4f:86:ed:a2
1668521884	-86	c8:5b:4f:86:ed:a2
1668521894	-82	c8:5b:4f:86:ed:a2
