1668521771	-86	c8:5b:4f:86:ed:a2
1668521808	-78	c8:5b:4f:86:ed:a2
1668521814	-85	c8:5b:4f:86:ed:a2
1668521820	-67	c8:5b:4f:86:ed:a2
1668521822	-74	c8:5b:4f:86:ed:a2
1668521824	-73	c8:5b:4f:86:ed:a2
1668521826	-67	c8:5b:4f:86:ed:a2
1668521828	-65	c8:5b:4f:86:ed:a2
1668521830	-71	c8:5b:4f:86:ed:a2
1668521861	-91	c8:5b:4f:86:ed:a2
1668521863	-92	c8:5b:4f:86:ed:a2
1668521865	-89	c8:5b:4f:86:ed:a2
1668521867	-82	c8:5b:4f:86:ed:a2
1668521871	-85	c8:5b:4f:86:ed:a2
1668521877	-85	c8:5b:4f:86:ed:a2
1668521879	-94	c8:5b:4f:86:ed:a2
1668521881	-93	c8:5b:4f:86:ed:a2
1668521883	-95	c8:5b:4f:86:ed:a2
1668521891	-90	c8:5b:4f:86:ed:a2
1668521893	-85	c8:5b:4f:86:ed:a2
