1668520918	-95	c8:5b:4f:86:ed:a2
1668520920	-88	c8:5b:4f:86:ed:a2
1668520922	-92	c8:5b:4f:86:ed:a2
1668520924	-91	c8:5b:4f:86:ed:a2
1668520969	-95	c8:5b:4f:86:ed:a2
1668520981	-95	c8:5b:4f:86:ed:a2
1668520985	-86	c8:5b:4f:86:ed:a2
1668520987	-97	c8:5b:4f:86:ed:a2
1668520989	-86	c8:5b:4f:86:ed:a2
1668520993	-72	c8:5b:4f:86:ed:a2
1668520995	-77	c8:5b:4f:86:ed:a2
1668520998	-83	c8:5b:4f:86:ed:a2
1668521000	-73	c8:5b:4f:86:ed:a2
1668521004	-79	c8:5b:4f:86:ed:a2
1668521006	-84	c8:5b:4f:86:ed:a2
1668521008	-65	c8:5b:4f:86:ed:a2
1668521010	-59	c8:5b:4f:86:ed:a2
1668521012	-74	c8:5b:4f:86:ed:a2
1668521014	-90	c8:5b:4f:86:ed:a2
1668521016	-78	c8:5b:4f:86:ed:a2
1668521022	-92	c8:5b:4f:86:ed:a2
1668521026	-98	c8:5b:4f:86:ed:a2
1668521044	-93	c8:5b:4f:86:ed:a2
1668521059	-93	c8:5b:4f:86:ed:a2
1668521061	-88	c8:5b:4f:86:ed:a2
1668521063	-88	c8:5b:4f:86:ed:a2
1668521065	-96	c8:5b:4f:86:ed:a2
