1668520869	-94	c8:5b:4f:86:ed:a2
1668520879	-81	c8:5b:4f:86:ed:a2
1668520881	-92	c8:5b:4f:86:ed:a2
1668520883	-82	c8:5b:4f:86:ed:a2
1668520889	-81	c8:5b:4f:86:ed:a2
1668520893	-79	c8:5b:4f:86:ed:a2
1668520897	-86	c8:5b:4f:86:ed:a2
1668520899	-81	c8:5b:4f:86:ed:a2
1668520905	-67	c8:5b:4f:86:ed:a2
1668520914	-63	c8:5b:4f:86:ed:a2
1668520916	-62	c8:5b:4f:86:ed:a2
1668520918	-59	c8:5b:4f:86:ed:a2
1668520920	-59	c8:5b:4f:86:ed:a2
1668520922	-59	c8:5b:4f:86:ed:a2
1668520924	-63	c8:5b:4f:86:ed:a2
1668520926	-86	c8:5b:4f:86:ed:a2
1668520928	-86	c8:5b:4f:86:ed:a2
1668520930	-84	c8:5b:4f:86:ed:a2
1668520936	-96	c8:5b:4f:86:ed:a2
1668520944	-90	c8:5b:4f:86:ed:a2
1668520954	-76	c8:5b:4f:86:ed:a2
1668520958	-86	c8:5b:4f:86:ed:a2
1668520969	-93	c8:5b:4f:86:ed:a2
1668520975	-93	c8:5b:4f:86:ed:a2
1668520981	-90	c8:5b:4f:86:ed:a2
1668520983	-94	c8:5b:4f:86:ed:a2
1668520987	-90	c8:5b:4f:86:ed:a2
1668520989	-92	c8:5b:4f:86:ed:a2
1668521005	-82	c8:5b:4f:86:ed:a2
1668521009	-76	c8:5b:4f:86:ed:a2
1668521013	-83	c8:5b:4f:86:ed:a2
1668521017	-89	c8:5b:4f:86:ed:a2
1668521021	-77	c8:5b:4f:86:ed:a2
1668521032	-79	c8:5b:4f:86:ed:a2
1668521038	-75	c8:5b:4f:86:ed:a2
1668521044	-82	c8:5b:4f:86:ed:a2
1668521048	-85	c8:5b:4f:86:ed:a2
1668521052	-82	c8:5b:4f:86:ed:a2
1668521054	-87	c8:5b:4f:86:ed:a2
1668521056	-84	c8:5b:4f:86:ed:a2
1668521060	-86	c8:5b:4f:86:ed:a2
1668521064	-79	c8:5b:4f:86:ed:a2
1668521068	-85	c8:5b:4f:86:ed:a2
