1662735619	2022-09-09 17:00:19	8139	-84.74
1662735619	2022-09-09 17:00:19	28079	-80.28
1662735619	2022-09-09 17:00:19	31176	-90.62
1662735619	2022-09-09 17:00:19	38719	-86.61
1662735620	2022-09-09 17:00:20	8139	-83.84
1662735620	2022-09-09 17:00:20	28079	-80.42
1662735620	2022-09-09 17:00:20	31176	-90.6
1662735620	2022-09-09 17:00:20	38719	-87.38
1662735621	2022-09-09 17:00:21	8139	-84.96
1662735621	2022-09-09 17:00:21	28079	-80.99
1662735621	2022-09-09 17:00:21	31176	-89.75
1662735621	2022-09-09 17:00:21	38719	-88.55
1662735622	2022-09-09 17:00:22	8139	-85.26
1662735622	2022-09-09 17:00:22	28079	-81.11
1662735622	2022-09-09 17:00:22	31176	-89.96
1662735622	2022-09-09 17:00:22	38719	-87.97
1662735623	2022-09-09 17:00:23	8139	-85.08
1662735623	2022-09-09 17:00:23	28079	-80.92
1662735623	2022-09-09 17:00:23	31176	-89.2
1662735623	2022-09-09 17:00:23	38719	-88.42
1662735624	2022-09-09 17:00:24	8139	-84.73
1662735624	2022-09-09 17:00:24	28079	-80.65
1662735624	2022-09-09 17:00:24	31176	-91.46
1662735624	2022-09-09 17:00:24	38719	-88.76
1662735625	2022-09-09 17:00:25	8139	-84.64
1662735625	2022-09-09 17:00:25	28079	-80.52
1662735625	2022-09-09 17:00:25	31176	-89.17
1662735625	2022-09-09 17:00:25	38719	-88.5
1662735626	2022-09-09 17:00:26	8139	-84.73
1662735626	2022-09-09 17:00:26	28079	-80.43
1662735626	2022-09-09 17:00:26	31176	-90.16
1662735626	2022-09-09 17:00:26	38719	-88.06
1662735627	2022-09-09 17:00:27	8139	-85.17
1662735627	2022-09-09 17:00:27	28079	-80.85
1662735627	2022-09-09 17:00:27	31176	-90.9
1662735627	2022-09-09 17:00:27	38719	-88.37
1662735628	2022-09-09 17:00:28	31176	-90.6
1662735629	2022-09-09 17:00:29	8139	-84.68
1662735629	2022-09-09 17:00:29	28079	-80.82
1662735629	2022-09-09 17:00:29	31176	-91.22
1662735629	2022-09-09 17:00:29	38719	-87.6
1662735630	2022-09-09 17:00:30	8139	-83.85
1662735630	2022-09-09 17:00:30	28079	-80.42
1662735630	2022-09-09 17:00:30	31176	-88.74
1662735630	2022-09-09 17:00:30	38719	-86.3
1662735631	2022-09-09 17:00:31	8139	-84.42
1662735631	2022-09-09 17:00:31	28079	-80.49
