1668521522	-72	c8:5b:4f:86:ed:a2
1668521531	-59	c8:5b:4f:86:ed:a2
1668521533	-62	c8:5b:4f:86:ed:a2
1668521535	-68	c8:5b:4f:86:ed:a2
1668521537	-80	c8:5b:4f:86:ed:a2
1668521561	-80	c8:5b:4f:86:ed:a2
1668521571	-86	c8:5b:4f:86:ed:a2
1668521590	-92	c8:5b:4f:86:ed:a2
1668521594	-86	c8:5b:4f:86:ed:a2
1668521596	-90	c8:5b:4f:86:ed:a2
1668521600	-91	c8:5b:4f:86:ed:a2
1668521604	-89	c8:5b:4f:86:ed:a2
1668521610	-93	c8:5b:4f:86:ed:a2
1668521628	-88	c8:5b:4f:86:ed:a2
1668521630	-90	c8:5b:4f:86:ed:a2
1668521638	-92	c8:5b:4f:86:ed:a2
1668521640	-89	c8:5b:4f:86:ed:a2
1668521643	-91	c8:5b:4f:86:ed:a2
1668521669	-85	c8:5b:4f:86:ed:a2
1668521671	-82	c8:5b:4f:86:ed:a2
1668521673	-87	c8:5b:4f:86:ed:a2
1668521675	-80	c8:5b:4f:86:ed:a2
1668521685	-92	c8:5b:4f:86:ed:a2
1668521691	-82	c8:5b:4f:86:ed:a2
1668521693	-87	c8:5b:4f:86:ed:a2
1668521695	-85	c8:5b:4f:86:ed:a2
