1668521503	-86	c8:5b:4f:86:ed:a2
1668521537	-86	c8:5b:4f:86:ed:a2
1668521539	-80	c8:5b:4f:86:ed:a2
1668521541	-74	c8:5b:4f:86:ed:a2
1668521543	-74	c8:5b:4f:86:ed:a2
1668521545	-80	c8:5b:4f:86:ed:a2
1668521547	-78	c8:5b:4f:86:ed:a2
1668521549	-81	c8:5b:4f:86:ed:a2
1668521551	-76	c8:5b:4f:86:ed:a2
1668521553	-81	c8:5b:4f:86:ed:a2
1668521558	-79	c8:5b:4f:86:ed:a2
1668521570	-89	c8:5b:4f:86:ed:a2
1668521572	-83	c8:5b:4f:86:ed:a2
1668521609	-80	c8:5b:4f:86:ed:a2
1668521611	-76	c8:5b:4f:86:ed:a2
1668521613	-80	c8:5b:4f:86:ed:a2
1668521615	-72	c8:5b:4f:86:ed:a2
1668521621	-68	c8:5b:4f:86:ed:a2
1668521625	-84	c8:5b:4f:86:ed:a2
1668521629	-80	c8:5b:4f:86:ed:a2
1668521631	-92	c8:5b:4f:86:ed:a2
1668521637	-84	c8:5b:4f:86:ed:a2
1668521653	-90	c8:5b:4f:86:ed:a2
1668521659	-81	c8:5b:4f:86:ed:a2
1668521661	-80	c8:5b:4f:86:ed:a2
1668521676	-89	c8:5b:4f:86:ed:a2
1668521684	-79	c8:5b:4f:86:ed:a2
1668521692	-80	c8:5b:4f:86:ed:a2
1668521694	-80	c8:5b:4f:86:ed:a2
1668521696	-78	c8:5b:4f:86:ed:a2
