1668520011	-91	c8:5b:4f:86:ed:a2
1668520015	-95	c8:5b:4f:86:ed:a2
1668520021	-92	c8:5b:4f:86:ed:a2
1668520026	-93	c8:5b:4f:86:ed:a2
1668520030	-91	c8:5b:4f:86:ed:a2
1668520032	-88	c8:5b:4f:86:ed:a2
1668520034	-95	c8:5b:4f:86:ed:a2
1668520044	-87	c8:5b:4f:86:ed:a2
1668520046	-96	c8:5b:4f:86:ed:a2
1668520052	-93	c8:5b:4f:86:ed:a2
1668520054	-91	c8:5b:4f:86:ed:a2
1668520056	-86	c8:5b:4f:86:ed:a2
1668520058	-92	c8:5b:4f:86:ed:a2
1668520060	-95	c8:5b:4f:86:ed:a2
1668520064	-88	c8:5b:4f:86:ed:a2
1668520069	-91	c8:5b:4f:86:ed:a2
1668520073	-91	c8:5b:4f:86:ed:a2
1668520083	-94	c8:5b:4f:86:ed:a2
1668520099	-95	c8:5b:4f:86:ed:a2
1668520105	-85	c8:5b:4f:86:ed:a2
1668520122	-93	c8:5b:4f:86:ed:a2
1668520155	-89	c8:5b:4f:86:ed:a2
1668520157	-76	c8:5b:4f:86:ed:a2
1668520159	-69	c8:5b:4f:86:ed:a2
1668520165	-64	c8:5b:4f:86:ed:a2
1668520169	-63	c8:5b:4f:86:ed:a2
1668520171	-64	c8:5b:4f:86:ed:a2
1668520173	-66	c8:5b:4f:86:ed:a2
1668520177	-59	c8:5b:4f:86:ed:a2
1668520179	-59	c8:5b:4f:86:ed:a2
1668520181	-66	c8:5b:4f:86:ed:a2
1668520183	-62	c8:5b:4f:86:ed:a2
1668520186	-63	c8:5b:4f:86:ed:a2
1668520190	-77	c8:5b:4f:86:ed:a2
1668520204	-93	c8:5b:4f:86:ed:a2
1668520210	-92	c8:5b:4f:86:ed:a2
1668520212	-91	c8:5b:4f:86:ed:a2
1668520216	-92	c8:5b:4f:86:ed:a2
1668520218	-93	c8:5b:4f:86:ed:a2
1668520222	-90	c8:5b:4f:86:ed:a2
1668520224	-73	c8:5b:4f:86:ed:a2
1668520226	-88	c8:5b:4f:86:ed:a2
1668520229	-69	c8:5b:4f:86:ed:a2
1668520245	-84	c8:5b:4f:86:ed:a2
1668520255	-90	c8:5b:4f:86:ed:a2
1668520263	-77	c8:5b:4f:86:ed:a2
1668520265	-72	c8:5b:4f:86:ed:a2
1668520271	-83	c8:5b:4f:86:ed:a2
1668520276	-89	c8:5b:4f:86:ed:a2
1668520280	-94	c8:5b:4f:86:ed:a2
1668520282	-85	c8:5b:4f:86:ed:a2
1668520284	-86	c8:5b:4f:86:ed:a2
1668520296	-92	c8:5b:4f:86:ed:a2
1668520331	-96	c8:5b:4f:86:ed:a2
1668520335	-96	c8:5b:4f:86:ed:a2
1668520341	-90	c8:5b:4f:86:ed:a2
1668520345	-94	c8:5b:4f:86:ed:a2
1668520351	-90	c8:5b:4f:86:ed:a2
1668520356	-88	c8:5b:4f:86:ed:a2
1668520368	-89	c8:5b:4f:86:ed:a2
1668520370	-83	c8:5b:4f:86:ed:a2
1668520372	-89	c8:5b:4f:86:ed:a2
