1662736156	-93	c8:5b:4f:86:ed:a2
1662736163	-88	c8:5b:4f:86:ed:a2
1662736170	-75	c8:5b:4f:86:ed:a2
1662736177	-88	c8:5b:4f:86:ed:a2
1662736184	-87	c8:5b:4f:86:ed:a2
1662736191	-78	c8:5b:4f:86:ed:a2
1662736198	-82	c8:5b:4f:86:ed:a2
1662736205	-80	c8:5b:4f:86:ed:a2
1662736212	-90	c8:5b:4f:86:ed:a2
1662736220	-91	c8:5b:4f:86:ed:a2
1662736227	-74	c8:5b:4f:86:ed:a2
1662736241	-89	c8:5b:4f:86:ed:a2
1662736248	-97	c8:5b:4f:86:ed:a2
1662736262	-93	c8:5b:4f:86:ed:a2
1662736276	-91	c8:5b:4f:86:ed:a2
1662736283	-93	c8:5b:4f:86:ed:a2
1662736290	-88	c8:5b:4f:86:ed:a2
1662736297	-80	c8:5b:4f:86:ed:a2
1662736304	-88	c8:5b:4f:86:ed:a2
1662736311	-80	c8:5b:4f:86:ed:a2
1662736319	-86	c8:5b:4f:86:ed:a2
1662736327	-98	c8:5b:4f:86:ed:a2
1662736334	-95	c8:5b:4f:86:ed:a2
1662736348	-81	c8:5b:4f:86:ed:a2
1662736355	-85	c8:5b:4f:86:ed:a2
1662736362	-81	c8:5b:4f:86:ed:a2
1662736369	-83	c8:5b:4f:86:ed:a2
1662736376	-77	c8:5b:4f:86:ed:a2
1662736383	-86	c8:5b:4f:86:ed:a2
1662736390	-86	c8:5b:4f:86:ed:a2
1662736397	-93	c8:5b:4f:86:ed:a2
1662736404	-93	c8:5b:4f:86:ed:a2
1662736411	-76	c8:5b:4f:86:ed:a2
1662736418	-93	c8:5b:4f:86:ed:a2
1662736432	-84	c8:5b:4f:86:ed:a2
1662736439	-87	c8:5b:4f:86:ed:a2
1662736454	-88	c8:5b:4f:86:ed:a2
1662736461	-77	c8:5b:4f:86:ed:a2
1662736468	-89	c8:5b:4f:86:ed:a2
1662736475	-87	c8:5b:4f:86:ed:a2
1662736489	-83	c8:5b:4f:86:ed:a2
1662736496	-84	c8:5b:4f:86:ed:a2
1662736503	-89	c8:5b:4f:86:ed:a2
1662736510	-86	c8:5b:4f:86:ed:a2
1662736517	-91	c8:5b:4f:86:ed:a2
1662736524	-85	c8:5b:4f:86:ed:a2
1662736531	-83	c8:5b:4f:86:ed:a2
