1668520009	-90	c8:5b:4f:86:ed:a2
1668520015	-89	c8:5b:4f:86:ed:a2
1668520017	-82	c8:5b:4f:86:ed:a2
1668520021	-84	c8:5b:4f:86:ed:a2
1668520024	-81	c8:5b:4f:86:ed:a2
1668520026	-85	c8:5b:4f:86:ed:a2
1668520032	-84	c8:5b:4f:86:ed:a2
1668520044	-81	c8:5b:4f:86:ed:a2
1668520046	-86	c8:5b:4f:86:ed:a2
1668520048	-84	c8:5b:4f:86:ed:a2
1668520052	-81	c8:5b:4f:86:ed:a2
1668520058	-78	c8:5b:4f:86:ed:a2
1668520071	-94	c8:5b:4f:86:ed:a2
1668520073	-89	c8:5b:4f:86:ed:a2
1668520077	-91	c8:5b:4f:86:ed:a2
1668520085	-91	c8:5b:4f:86:ed:a2
1668520099	-77	c8:5b:4f:86:ed:a2
1668520101	-69	c8:5b:4f:86:ed:a2
1668520103	-72	c8:5b:4f:86:ed:a2
1668520105	-59	c8:5b:4f:86:ed:a2
1668520107	-68	c8:5b:4f:86:ed:a2
1668520110	-67	c8:5b:4f:86:ed:a2
1668520112	-66	c8:5b:4f:86:ed:a2
1668520114	-65	c8:5b:4f:86:ed:a2
1668520116	-59	c8:5b:4f:86:ed:a2
1668520118	-64	c8:5b:4f:86:ed:a2
1668520120	-79	c8:5b:4f:86:ed:a2
1668520122	-87	c8:5b:4f:86:ed:a2
1668520130	-95	c8:5b:4f:86:ed:a2
1668520132	-89	c8:5b:4f:86:ed:a2
1668520134	-93	c8:5b:4f:86:ed:a2
1668520136	-87	c8:5b:4f:86:ed:a2
1668520138	-91	c8:5b:4f:86:ed:a2
1668520140	-89	c8:5b:4f:86:ed:a2
1668520143	-86	c8:5b:4f:86:ed:a2
1668520147	-80	c8:5b:4f:86:ed:a2
1668520163	-83	c8:5b:4f:86:ed:a2
1668520169	-81	c8:5b:4f:86:ed:a2
1668520171	-81	c8:5b:4f:86:ed:a2
1668520173	-84	c8:5b:4f:86:ed:a2
1668520179	-82	c8:5b:4f:86:ed:a2
1668520183	-84	c8:5b:4f:86:ed:a2
1668520186	-84	c8:5b:4f:86:ed:a2
1668520196	-80	c8:5b:4f:86:ed:a2
1668520202	-92	c8:5b:4f:86:ed:a2
1668520208	-77	c8:5b:4f:86:ed:a2
1668520210	-80	c8:5b:4f:86:ed:a2
1668520212	-81	c8:5b:4f:86:ed:a2
1668520214	-87	c8:5b:4f:86:ed:a2
1668520216	-85	c8:5b:4f:86:ed:a2
1668520229	-81	c8:5b:4f:86:ed:a2
1668520265	-80	c8:5b:4f:86:ed:a2
1668520267	-82	c8:5b:4f:86:ed:a2
1668520276	-92	c8:5b:4f:86:ed:a2
1668520282	-93	c8:5b:4f:86:ed:a2
1668520292	-91	c8:5b:4f:86:ed:a2
1668520296	-87	c8:5b:4f:86:ed:a2
1668520298	-76	c8:5b:4f:86:ed:a2
1668520300	-85	c8:5b:4f:86:ed:a2
1668520302	-95	c8:5b:4f:86:ed:a2
1668520310	-94	c8:5b:4f:86:ed:a2
1668520312	-86	c8:5b:4f:86:ed:a2
1668520327	-77	c8:5b:4f:86:ed:a2
1668520329	-76	c8:5b:4f:86:ed:a2
1668520331	-69	c8:5b:4f:86:ed:a2
1668520333	-75	c8:5b:4f:86:ed:a2
1668520335	-66	c8:5b:4f:86:ed:a2
1668520339	-66	c8:5b:4f:86:ed:a2
1668520341	-60	c8:5b:4f:86:ed:a2
1668520345	-63	c8:5b:4f:86:ed:a2
1668520347	-59	c8:5b:4f:86:ed:a2
1668520349	-61	c8:5b:4f:86:ed:a2
1668520351	-77	c8:5b:4f:86:ed:a2
1668520356	-77	c8:5b:4f:86:ed:a2
1668520358	-82	c8:5b:4f:86:ed:a2
1668520368	-90	c8:5b:4f:86:ed:a2
1668520370	-90	c8:5b:4f:86:ed:a2
1668520372	-88	c8:5b:4f:86:ed:a2
