1662734455	-81	c8:5b:4f:86:ed:a2
1662734469	-85	c8:5b:4f:86:ed:a2
1662734476	-86	c8:5b:4f:86:ed:a2
1662734483	-86	c8:5b:4f:86:ed:a2
1662734490	-80	c8:5b:4f:86:ed:a2
1662734497	-91	c8:5b:4f:86:ed:a2
1662734504	-92	c8:5b:4f:86:ed:a2
1662734511	-84	c8:5b:4f:86:ed:a2
1662734518	-94	c8:5b:4f:86:ed:a2
1662734525	-87	c8:5b:4f:86:ed:a2
1662734532	-86	c8:5b:4f:86:ed:a2
1662734540	-84	c8:5b:4f:86:ed:a2
1662734547	-89	c8:5b:4f:86:ed:a2
1662734554	-89	c8:5b:4f:86:ed:a2
1662734561	-93	c8:5b:4f:86:ed:a2
1662734568	-90	c8:5b:4f:86:ed:a2
1662734575	-89	c8:5b:4f:86:ed:a2
1662734582	-88	c8:5b:4f:86:ed:a2
1662734589	-86	c8:5b:4f:86:ed:a2
1662734610	-85	c8:5b:4f:86:ed:a2
1662734617	-89	c8:5b:4f:86:ed:a2
1662734624	-90	c8:5b:4f:86:ed:a2
1662734631	-88	c8:5b:4f:86:ed:a2
1662734639	-89	c8:5b:4f:86:ed:a2
1662734646	-86	c8:5b:4f:86:ed:a2
1662734653	-91	c8:5b:4f:86:ed:a2
1662734660	-93	c8:5b:4f:86:ed:a2
1662734667	-85	c8:5b:4f:86:ed:a2
1662734674	-96	c8:5b:4f:86:ed:a2
1662734681	-80	c8:5b:4f:86:ed:a2
1662734688	-89	c8:5b:4f:86:ed:a2
1662734695	-85	c8:5b:4f:86:ed:a2
1662734702	-81	c8:5b:4f:86:ed:a2
