1662737917	2022-09-09 17:38:37	3938	-9661	1000
1662737918	2022-09-09 17:38:38	3938	-9661	1000
1662737919	2022-09-09 17:38:39	3938	-9661	1000
1662737920	2022-09-09 17:38:40	3938	-9661	1000
1662737921	2022-09-09 17:38:41	3938	-9661	1000
1662737922	2022-09-09 17:38:42	3938	-9661	1000
1662737923	2022-09-09 17:38:43	3938	-9661	1000
1662737924	2022-09-09 17:38:44	3938	-9661	1000
1662737925	2022-09-09 17:38:45	3938	-9661	1000
1662737926	2022-09-09 17:38:46	3938	-9661	1000
1662737927	2022-09-09 17:38:47	3938	-9661	1000
1662737928	2022-09-09 17:38:48	3938	-9661	1000
1662737929	2022-09-09 17:38:49	3938	-9661	1000
1662737930	2022-09-09 17:38:50	3332	-9433	1000
1662737931	2022-09-09 17:38:51	3670	-9743	1000
1662737932	2022-09-09 17:38:52	3670	-9743	1000
1662737933	2022-09-09 17:38:53	3161	-9541	1000
1662737934	2022-09-09 17:38:54	3161	-9541	1000
1662737935	2022-09-09 17:38:55	3161	-9541	1000
1662737936	2022-09-09 17:38:56	3161	-9541	1000
1662737937	2022-09-09 17:38:57	3161	-9541	1000
1662737938	2022-09-09 17:38:58	3161	-9541	1000
1662737939	2022-09-09 17:38:59	3161	-9541	1000
1662737940	2022-09-09 17:39:00	3161	-9541	1000
1662737941	2022-09-09 17:39:01	3701	-9565	1000
1662737942	2022-09-09 17:39:02	3972	-9702	1000
1662737943	2022-09-09 17:39:03	3972	-9702	1000
1662737944	2022-09-09 17:39:04	3090	-9413	1000
1662737945	2022-09-09 17:39:05	3090	-9413	1000
1662737946	2022-09-09 17:39:06	3090	-9413	1000
1662737947	2022-09-09 17:39:07	2805	-9303	1000
1662737948	2022-09-09 17:39:08	2805	-9303	1000
1662737949	2022-09-09 17:39:09	2805	-9303	1000
1662737950	2022-09-09 17:39:10	3150	-9478	1000
1662737951	2022-09-09 17:39:11	3150	-9478	1000
1662737952	2022-09-09 17:39:12	3150	-9478	1000
1662737953	2022-09-09 17:39:13	3558	-9242	1000
1662737954	2022-09-09 17:39:14	3073	-9348	1000
1662737955	2022-09-09 17:39:15	3152	-9638	1000
1662737956	2022-09-09 17:39:16	3152	-9638	1000
1662737957	2022-09-09 17:39:17	2863	-9317	1000
1662737958	2022-09-09 17:39:18	2863	-9317	1000
1662737959	2022-09-09 17:39:19	2436	-9384	1000
1662737960	2022-09-09 17:39:20	3048	-9657	1000
1662737961	2022-09-09 17:39:21	3048	-9657	1000
1662737962	2022-09-09 17:39:22	3048	-9657	1000
1662737963	2022-09-09 17:39:23	2764	-9413	1000
1662737964	2022-09-09 17:39:24	3443	-9462	1000
1662737965	2022-09-09 17:39:25	3443	-9462	1000
1662737966	2022-09-09 17:39:26	3133	-9505	1000
1662737967	2022-09-09 17:39:27	3133	-9505	1000
1662737967	2022-09-09 17:39:27	2921	-9875	1000
1662737968	2022-09-09 17:39:28	2921	-9875	1000
1662737969	2022-09-09 17:39:29	2921	-9875	1000
1662737970	2022-09-09 17:39:30	3077	-9618	1000
1662737971	2022-09-09 17:39:31	2726	-9494	1000
1662737972	2022-09-09 17:39:32	2573	-9115	1000
1662737973	2022-09-09 17:39:33	2491	-8750	1000
1662737974	2022-09-09 17:39:34	2364	-8008	1000
1662737975	2022-09-09 17:39:35	2394	-7586	1000
1662737976	2022-09-09 17:39:36	3112	-7157	1000
1662737977	2022-09-09 17:39:37	3252	-6612	1000
1662737978	2022-09-09 17:39:38	2800	-7063	1000
1662737979	2022-09-09 17:39:39	2800	-7063	1000
1662737980	2022-09-09 17:39:40	2301	-6922	1000
1662737981	2022-09-09 17:39:41	2974	-6134	1000
1662737982	2022-09-09 17:39:42	2853	-5780	1000
1662737983	2022-09-09 17:39:43	2678	-5116	1000
1662737984	2022-09-09 17:39:44	2282	-5568	1000
1662737986	2022-09-09 17:39:46	2837	-5788	1000
1662737988	2022-09-09 17:39:48	2003	-7177	1000
1662737989	2022-09-09 17:39:49	2092	-6871	1000
1662737990	2022-09-09 17:39:50	2500	-7048	1000
1662737991	2022-09-09 17:39:51	2858	-7339	1000
1662737992	2022-09-09 17:39:52	1962	-6964	1000
1662737993	2022-09-09 17:39:53	1496	-6678	1000
1662737994	2022-09-09 17:39:54	1567	-7200	1000
1662737995	2022-09-09 17:39:55	1774	-7471	1000
1662737996	2022-09-09 17:39:56	1855	-7895	1000
