1662739830	-89	c8:5b:4f:86:ed:a2
1662739837	-90	c8:5b:4f:86:ed:a2
1662739844	-87	c8:5b:4f:86:ed:a2
1662739851	-87	c8:5b:4f:86:ed:a2
1662739858	-86	c8:5b:4f:86:ed:a2
1662739865	-88	c8:5b:4f:86:ed:a2
1662739879	-83	c8:5b:4f:86:ed:a2
1662739886	-86	c8:5b:4f:86:ed:a2
1662739893	-94	c8:5b:4f:86:ed:a2
1662739907	-95	c8:5b:4f:86:ed:a2
1662739914	-94	c8:5b:4f:86:ed:a2
1662739921	-78	c8:5b:4f:86:ed:a2
1662739928	-83	c8:5b:4f:86:ed:a2
1662739935	-92	c8:5b:4f:86:ed:a2
1662739943	-79	c8:5b:4f:86:ed:a2
1662739950	-76	c8:5b:4f:86:ed:a2
1662739957	-77	c8:5b:4f:86:ed:a2
1662739964	-76	c8:5b:4f:86:ed:a2
1662739971	-76	c8:5b:4f:86:ed:a2
1662739978	-87	c8:5b:4f:86:ed:a2
1662739985	-84	c8:5b:4f:86:ed:a2
1662739992	-86	c8:5b:4f:86:ed:a2
1662739999	-98	c8:5b:4f:86:ed:a2
1662740006	-91	c8:5b:4f:86:ed:a2
1662740013	-90	c8:5b:4f:86:ed:a2
1662740020	-93	c8:5b:4f:86:ed:a2
1662740027	-82	c8:5b:4f:86:ed:a2
1662740034	-84	c8:5b:4f:86:ed:a2
1662740041	-71	c8:5b:4f:86:ed:a2
1662740048	-75	c8:5b:4f:86:ed:a2
1662740055	-87	c8:5b:4f:86:ed:a2
1662740062	-77	c8:5b:4f:86:ed:a2
1662740069	-80	c8:5b:4f:86:ed:a2
1662740076	-94	c8:5b:4f:86:ed:a2
1662740083	-82	c8:5b:4f:86:ed:a2
1662740090	-92	c8:5b:4f:86:ed:a2
1662740097	-72	c8:5b:4f:86:ed:a2
1662740111	-81	c8:5b:4f:86:ed:a2
1662740118	-92	c8:5b:4f:86:ed:a2
1662740126	-100	c8:5b:4f:86:ed:a2
1662740147	-87	c8:5b:4f:86:ed:a2
1662740161	-81	c8:5b:4f:86:ed:a2
1662740168	-84	c8:5b:4f:86:ed:a2
1662740175	-91	c8:5b:4f:86:ed:a2
1662740182	-79	c8:5b:4f:86:ed:a2
1662740189	-83	c8:5b:4f:86:ed:a2
1662740196	-94	c8:5b:4f:86:ed:a2
1662740203	-91	c8:5b:4f:86:ed:a2
1662740210	-79	c8:5b:4f:86:ed:a2
1662740217	-89	c8:5b:4f:86:ed:a2
1662740224	-83	c8:5b:4f:86:ed:a2
1662740231	-90	c8:5b:4f:86:ed:a2
1662740245	-81	c8:5b:4f:86:ed:a2
1662740252	-84	c8:5b:4f:86:ed:a2
1662740259	-82	c8:5b:4f:86:ed:a2
1662740266	-89	c8:5b:4f:86:ed:a2
1662740273	-90	c8:5b:4f:86:ed:a2
1662740280	-79	c8:5b:4f:86:ed:a2
1662740287	-92	c8:5b:4f:86:ed:a2
1662740302	-67	c8:5b:4f:86:ed:a2
1662740309	-83	c8:5b:4f:86:ed:a2
1662740316	-86	c8:5b:4f:86:ed:a2
1662740323	-85	c8:5b:4f:86:ed:a2
1662740330	-88	c8:5b:4f:86:ed:a2
1662740337	-79	c8:5b:4f:86:ed:a2
1662740344	-80	c8:5b:4f:86:ed:a2
1662740351	-87	c8:5b:4f:86:ed:a2
1662740358	-83	c8:5b:4f:86:ed:a2
1662740365	-80	c8:5b:4f:86:ed:a2
1662740372	-102	c8:5b:4f:86:ed:a2
1662740379	-88	c8:5b:4f:86:ed:a2
1662740393	-89	c8:5b:4f:86:ed:a2
