1668519838	-92	c8:5b:4f:86:ed:a2
1668519845	-90	c8:5b:4f:86:ed:a2
1668519855	-95	c8:5b:4f:86:ed:a2
1668519857	-88	c8:5b:4f:86:ed:a2
1668519861	-96	c8:5b:4f:86:ed:a2
1668519863	-97	c8:5b:4f:86:ed:a2
1668519869	-84	c8:5b:4f:86:ed:a2
1668519871	-83	c8:5b:4f:86:ed:a2
1668519873	-84	c8:5b:4f:86:ed:a2
1668519875	-74	c8:5b:4f:86:ed:a2
1668519877	-81	c8:5b:4f:86:ed:a2
1668519883	-73	c8:5b:4f:86:ed:a2
1668519890	-66	c8:5b:4f:86:ed:a2
1668519923	-98	c8:5b:4f:86:ed:a2
1668519927	-90	c8:5b:4f:86:ed:a2
1668519939	-86	c8:5b:4f:86:ed:a2
1668519941	-90	c8:5b:4f:86:ed:a2
1668519945	-76	c8:5b:4f:86:ed:a2
1668519947	-80	c8:5b:4f:86:ed:a2
1668519962	-85	c8:5b:4f:86:ed:a2
1668519966	-92	c8:5b:4f:86:ed:a2
1668519970	-78	c8:5b:4f:86:ed:a2
1668519976	-83	c8:5b:4f:86:ed:a2
1668519978	-81	c8:5b:4f:86:ed:a2
1668519980	-89	c8:5b:4f:86:ed:a2
1668519984	-81	c8:5b:4f:86:ed:a2
1668519989	-85	c8:5b:4f:86:ed:a2
1668519991	-85	c8:5b:4f:86:ed:a2
1668519995	-91	c8:5b:4f:86:ed:a2
1668519997	-84	c8:5b:4f:86:ed:a2
1668519999	-83	c8:5b:4f:86:ed:a2
1668520001	-93	c8:5b:4f:86:ed:a2
