1668519806	-73	c8:5b:4f:86:ed:a2
1668519814	-80	c8:5b:4f:86:ed:a2
1668519818	-81	c8:5b:4f:86:ed:a2
1668519821	-80	c8:5b:4f:86:ed:a2
1668519837	-74	c8:5b:4f:86:ed:a2
1668519839	-74	c8:5b:4f:86:ed:a2
1668519841	-80	c8:5b:4f:86:ed:a2
1668519843	-68	c8:5b:4f:86:ed:a2
1668519845	-71	c8:5b:4f:86:ed:a2
1668519849	-72	c8:5b:4f:86:ed:a2
1668519851	-70	c8:5b:4f:86:ed:a2
1668519856	-74	c8:5b:4f:86:ed:a2
1668519860	-79	c8:5b:4f:86:ed:a2
1668519862	-77	c8:5b:4f:86:ed:a2
1668519868	-92	c8:5b:4f:86:ed:a2
1668519872	-83	c8:5b:4f:86:ed:a2
1668519901	-92	c8:5b:4f:86:ed:a2
1668519917	-78	c8:5b:4f:86:ed:a2
1668519919	-94	c8:5b:4f:86:ed:a2
1668519923	-91	c8:5b:4f:86:ed:a2
1668519925	-88	c8:5b:4f:86:ed:a2
1668519927	-86	c8:5b:4f:86:ed:a2
1668519935	-84	c8:5b:4f:86:ed:a2
1668519938	-90	c8:5b:4f:86:ed:a2
1668519964	-84	c8:5b:4f:86:ed:a2
1668519970	-88	c8:5b:4f:86:ed:a2
1668519974	-94	c8:5b:4f:86:ed:a2
1668519978	-94	c8:5b:4f:86:ed:a2
1668519980	-87	c8:5b:4f:86:ed:a2
1668519987	-84	c8:5b:4f:86:ed:a2
1668519991	-85	c8:5b:4f:86:ed:a2
1668519993	-84	c8:5b:4f:86:ed:a2
1668519995	-95	c8:5b:4f:86:ed:a2
1668519999	-91	c8:5b:4f:86:ed:a2
