1662739020	-77	c8:5b:4f:86:ed:a2
1662739027	-79	c8:5b:4f:86:ed:a2
1662739034	-77	c8:5b:4f:86:ed:a2
1662739041	-79	c8:5b:4f:86:ed:a2
1662739048	-81	c8:5b:4f:86:ed:a2
1662739055	-80	c8:5b:4f:86:ed:a2
1662739062	-84	c8:5b:4f:86:ed:a2
1662739070	-80	c8:5b:4f:86:ed:a2
1662739077	-91	c8:5b:4f:86:ed:a2
1662739084	-96	c8:5b:4f:86:ed:a2
1662739091	-93	c8:5b:4f:86:ed:a2
1662739105	-83	c8:5b:4f:86:ed:a2
1662739112	-92	c8:5b:4f:86:ed:a2
1662739119	-86	c8:5b:4f:86:ed:a2
1662739126	-89	c8:5b:4f:86:ed:a2
1662739133	-82	c8:5b:4f:86:ed:a2
1662739140	-83	c8:5b:4f:86:ed:a2
1662739147	-77	c8:5b:4f:86:ed:a2
1662739154	-88	c8:5b:4f:86:ed:a2
1662739161	-89	c8:5b:4f:86:ed:a2
1662739168	-89	c8:5b:4f:86:ed:a2
1662739175	-87	c8:5b:4f:86:ed:a2
1662739182	-89	c8:5b:4f:86:ed:a2
1662739189	-79	c8:5b:4f:86:ed:a2
1662739196	-77	c8:5b:4f:86:ed:a2
1662739203	-87	c8:5b:4f:86:ed:a2
1662739210	-86	c8:5b:4f:86:ed:a2
1662739217	-96	c8:5b:4f:86:ed:a2
1662739224	-94	c8:5b:4f:86:ed:a2
1662739231	-88	c8:5b:4f:86:ed:a2
1662739239	-88	c8:5b:4f:86:ed:a2
1662739246	-73	c8:5b:4f:86:ed:a2
1662739253	-89	c8:5b:4f:86:ed:a2
1662739260	-86	c8:5b:4f:86:ed:a2
1662739267	-82	c8:5b:4f:86:ed:a2
1662739274	-93	c8:5b:4f:86:ed:a2
1662739281	-94	c8:5b:4f:86:ed:a2
1662739288	-85	c8:5b:4f:86:ed:a2
1662739295	-84	c8:5b:4f:86:ed:a2
1662739302	-70	c8:5b:4f:86:ed:a2
1662739309	-91	c8:5b:4f:86:ed:a2
1662739316	-77	c8:5b:4f:86:ed:a2
1662739323	-76	c8:5b:4f:86:ed:a2
1662739330	-90	c8:5b:4f:86:ed:a2
1662739337	-90	c8:5b:4f:86:ed:a2
1662739344	-84	c8:5b:4f:86:ed:a2
1662739351	-77	c8:5b:4f:86:ed:a2
1662739358	-83	c8:5b:4f:86:ed:a2
1662739365	-92	c8:5b:4f:86:ed:a2
1662739372	-93	c8:5b:4f:86:ed:a2
1662739379	-82	c8:5b:4f:86:ed:a2
1662739386	-91	c8:5b:4f:86:ed:a2
1662739393	-92	c8:5b:4f:86:ed:a2
1662739400	-85	c8:5b:4f:86:ed:a2
1662739407	-86	c8:5b:4f:86:ed:a2
1662739415	-96	c8:5b:4f:86:ed:a2
1662739422	-94	c8:5b:4f:86:ed:a2
1662739429	-89	c8:5b:4f:86:ed:a2
