1662736693	2022-09-09 17:18:13	8139	-81.27
1662736693	2022-09-09 17:18:13	28079	-82.29
1662736693	2022-09-09 17:18:13	31176	-88.45
1662736693	2022-09-09 17:18:13	38719	-81.8
1662736694	2022-09-09 17:18:14	8139	-83.03
1662736694	2022-09-09 17:18:14	28079	-84.78
1662736694	2022-09-09 17:18:14	31176	-89.96
1662736695	2022-09-09 17:18:15	8139	-81.12
1662736695	2022-09-09 17:18:15	28079	-82.92
1662736695	2022-09-09 17:18:15	31176	-89.08
1662736695	2022-09-09 17:18:15	38719	-80.62
1662736696	2022-09-09 17:18:16	8139	-82.06
1662736696	2022-09-09 17:18:16	28079	-82.76
1662736696	2022-09-09 17:18:16	31176	-89.65
1662736696	2022-09-09 17:18:16	38719	-81.14
1662736697	2022-09-09 17:18:17	8139	-81.77
1662736697	2022-09-09 17:18:17	28079	-84.43
1662736697	2022-09-09 17:18:17	31176	-89.37
1662736697	2022-09-09 17:18:17	38719	-81.6
1662736698	2022-09-09 17:18:18	8139	-81.44
1662736698	2022-09-09 17:18:18	28079	-84.38
1662736698	2022-09-09 17:18:18	31176	-88.42
1662736698	2022-09-09 17:18:18	38719	-81.17
1662736699	2022-09-09 17:18:19	8139	-81.08
1662736699	2022-09-09 17:18:19	28079	-83.87
1662736699	2022-09-09 17:18:19	31176	-87.12
1662736699	2022-09-09 17:18:19	38719	-80.84
1662736700	2022-09-09 17:18:20	8139	-81.48
1662736700	2022-09-09 17:18:20	28079	-84.07
1662736700	2022-09-09 17:18:20	31176	-87.97
1662736700	2022-09-09 17:18:20	38719	-81.21
1662736701	2022-09-09 17:18:21	8139	-81.42
1662736701	2022-09-09 17:18:21	28079	-82.72
1662736701	2022-09-09 17:18:21	31176	-87.97
1662736701	2022-09-09 17:18:21	38719	-81.36
1662736702	2022-09-09 17:18:22	8139	-81.58
1662736702	2022-09-09 17:18:22	28079	-84.27
1662736702	2022-09-09 17:18:22	31176	-87.65
1662736702	2022-09-09 17:18:22	38719	-80.96
1662736703	2022-09-09 17:18:23	8139	-81.43
1662736703	2022-09-09 17:18:23	28079	-83.17
1662736703	2022-09-09 17:18:23	31176	-88.31
1662736703	2022-09-09 17:18:23	38719	-81.22
1662736704	2022-09-09 17:18:24	8139	-82.11
1662736704	2022-09-09 17:18:24	28079	-82.81
1662736704	2022-09-09 17:18:24	31176	-87.55
1662736704	2022-09-09 17:18:24	38719	-81.16
1662736705	2022-09-09 17:18:25	8139	-81.89
1662736705	2022-09-09 17:18:25	28079	-82.89
1662736705	2022-09-09 17:18:25	31176	-88.96
1662736705	2022-09-09 17:18:25	38719	-80.55
1662736706	2022-09-09 17:18:26	8139	-81.31
1662736706	2022-09-09 17:18:26	28079	-82.58
1662736706	2022-09-09 17:18:26	31176	-87.64
1662736706	2022-09-09 17:18:26	38719	-80.72
1662736707	2022-09-09 17:18:27	8139	-81.75
1662736707	2022-09-09 17:18:27	28079	-82.78
1662736707	2022-09-09 17:18:27	31176	-89.19
1662736707	2022-09-09 17:18:27	38719	-80.71
1662736708	2022-09-09 17:18:28	8139	-82.03
1662736708	2022-09-09 17:18:28	28079	-82.45
1662736708	2022-09-09 17:18:28	31176	-89.3
1662736708	2022-09-09 17:18:28	38719	-80.71
1662736709	2022-09-09 17:18:29	8139	-81.9
1662736709	2022-09-09 17:18:29	28079	-82.96
1662736709	2022-09-09 17:18:29	31176	-88.93
1662736709	2022-09-09 17:18:29	38719	-80.71
1662736710	2022-09-09 17:18:30	8139	-81.55
1662736710	2022-09-09 17:18:30	28079	-82.89
1662736710	2022-09-09 17:18:30	31176	-88.45
1662736710	2022-09-09 17:18:30	38719	-80.79
1662736711	2022-09-09 17:18:31	8139	-82.04
1662736711	2022-09-09 17:18:31	28079	-82.56
1662736711	2022-09-09 17:18:31	31176	-87.85
1662736711	2022-09-09 17:18:31	38719	-80.79
1662736712	2022-09-09 17:18:32	8139	-81.49
1662736712	2022-09-09 17:18:32	28079	-83.3
1662736712	2022-09-09 17:18:32	31176	-89.41
1662736712	2022-09-09 17:18:32	38719	-80.96
1662736713	2022-09-09 17:18:33	8139	-81.51
1662736713	2022-09-09 17:18:33	28079	-82.58
1662736713	2022-09-09 17:18:33	31176	-87.55
1662736713	2022-09-09 17:18:33	38719	-80.56
1662736714	2022-09-09 17:18:34	8139	-81.56
1662736714	2022-09-09 17:18:34	28079	-83.93
1662736714	2022-09-09 17:18:34	31176	-87.85
1662736714	2022-09-09 17:18:34	38719	-81.32
1662736715	2022-09-09 17:18:35	8139	-81.84
1662736715	2022-09-09 17:18:35	28079	-84.16
1662736715	2022-09-09 17:18:35	31176	-89.77
1662736715	2022-09-09 17:18:35	38719	-80.97
1662736716	2022-09-09 17:18:36	8139	-81.88
1662736716	2022-09-09 17:18:36	28079	-82.72
1662736716	2022-09-09 17:18:36	31176	-89
1662736716	2022-09-09 17:18:36	38719	-81.4
1662736717	2022-09-09 17:18:37	8139	-81.67
1662736717	2022-09-09 17:18:37	28079	-82.99
1662736717	2022-09-09 17:18:37	31176	-86.8
1662736717	2022-09-09 17:18:37	38719	-81.33
1662736718	2022-09-09 17:18:38	8139	-81.35
1662736718	2022-09-09 17:18:38	28079	-82.43
1662736718	2022-09-09 17:18:38	31176	-87.9
1662736718	2022-09-09 17:18:38	38719	-80.62
1662736719	2022-09-09 17:18:39	8139	-82.14
1662736719	2022-09-09 17:18:39	28079	-82.63
1662736719	2022-09-09 17:18:39	31176	-93.91
1662736719	2022-09-09 17:18:39	38719	-80.91
1662736720	2022-09-09 17:18:40	8139	-81.36
1662736720	2022-09-09 17:18:40	28079	-84.38
1662736720	2022-09-09 17:18:40	31176	-92.43
1662736720	2022-09-09 17:18:40	38719	-80.77
1662736721	2022-09-09 17:18:41	8139	-81.19
1662736721	2022-09-09 17:18:41	28079	-82.25
1662736721	2022-09-09 17:18:41	31176	-86.59
1662736721	2022-09-09 17:18:41	38719	-81.25
1662736722	2022-09-09 17:18:42	8139	-81.23
1662736722	2022-09-09 17:18:42	28079	-81.93
1662736722	2022-09-09 17:18:42	31176	-94.84
1662736722	2022-09-09 17:18:42	38719	-81.41
1662736723	2022-09-09 17:18:43	8139	-81.38
1662736723	2022-09-09 17:18:43	28079	-82.74
1662736723	2022-09-09 17:18:43	31176	-89.7
1662736723	2022-09-09 17:18:43	38719	-81
1662736724	2022-09-09 17:18:44	8139	-81.37
1662736724	2022-09-09 17:18:44	28079	-82.81
1662736724	2022-09-09 17:18:44	31176	-88.9
1662736724	2022-09-09 17:18:44	38719	-81.46
1662736725	2022-09-09 17:18:45	8139	-81.21
1662736725	2022-09-09 17:18:45	28079	-82.87
1662736725	2022-09-09 17:18:45	31176	-90.92
1662736725	2022-09-09 17:18:45	38719	-80.41
1662736726	2022-09-09 17:18:46	8139	-81.37
1662736726	2022-09-09 17:18:46	28079	-83.59
1662736726	2022-09-09 17:18:46	31176	-88.54
1662736726	2022-09-09 17:18:46	38719	-80.96
1662736727	2022-09-09 17:18:47	8139	-81.48
1662736727	2022-09-09 17:18:47	28079	-82.43
1662736727	2022-09-09 17:18:47	31176	-90.41
1662736727	2022-09-09 17:18:47	38719	-80.43
1662736728	2022-09-09 17:18:48	8139	-82.05
1662736728	2022-09-09 17:18:48	28079	-84.17
1662736728	2022-09-09 17:18:48	31176	-92.58
1662736728	2022-09-09 17:18:48	38719	-81.38
1662736729	2022-09-09 17:18:49	8139	-81.67
1662736729	2022-09-09 17:18:49	28079	-83.17
1662736729	2022-09-09 17:18:49	31176	-90.14
1662736729	2022-09-09 17:18:49	38719	-93.86
1662736730	2022-09-09 17:18:50	8139	-82.41
1662736730	2022-09-09 17:18:50	28079	-83.94
1662736730	2022-09-09 17:18:50	31176	-88.98
1662736730	2022-09-09 17:18:50	38719	-81.4
1662736731	2022-09-09 17:18:51	8139	-81.83
1662736731	2022-09-09 17:18:51	28079	-83.97
1662736731	2022-09-09 17:18:51	31176	-93.91
1662736731	2022-09-09 17:18:51	38719	-81.43
1662736732	2022-09-09 17:18:52	8139	-81.37
1662736732	2022-09-09 17:18:52	28079	-83.85
1662736732	2022-09-09 17:18:52	31176	-90.39
1662736732	2022-09-09 17:18:52	38719	-80.72
1662736733	2022-09-09 17:18:53	8139	-81.65
1662736733	2022-09-09 17:18:53	28079	-84.04
1662736733	2022-09-09 17:18:53	31176	-87.99
1662736733	2022-09-09 17:18:53	38719	-80.93
1662736734	2022-09-09 17:18:54	8139	-82.1
1662736734	2022-09-09 17:18:54	28079	-82.72
1662736734	2022-09-09 17:18:54	31176	-90.21
1662736734	2022-09-09 17:18:54	38719	-80.93
1662736735	2022-09-09 17:18:55	8139	-81.12
1662736735	2022-09-09 17:18:55	28079	-83
1662736735	2022-09-09 17:18:55	31176	-90.34
1662736735	2022-09-09 17:18:55	38719	-80.82
1662736736	2022-09-09 17:18:56	8139	-81.14
1662736736	2022-09-09 17:18:56	28079	-82.14
1662736736	2022-09-09 17:18:56	31176	-91.08
1662736736	2022-09-09 17:18:56	38719	-81.2
1662736737	2022-09-09 17:18:57	8139	-82.22
1662736737	2022-09-09 17:18:57	28079	-83.61
1662736737	2022-09-09 17:18:57	31176	-90.3
1662736737	2022-09-09 17:18:57	38719	-82.41
1662736738	2022-09-09 17:18:58	8139	-82.32
1662736738	2022-09-09 17:18:58	28079	-84.46
1662736738	2022-09-09 17:18:58	31176	-89.77
1662736738	2022-09-09 17:18:58	38719	-81.89
1662736739	2022-09-09 17:18:59	8139	-81.77
1662736739	2022-09-09 17:18:59	28079	-83.02
1662736739	2022-09-09 17:18:59	31176	-91.06
1662736739	2022-09-09 17:18:59	38719	-81.27
1662736740	2022-09-09 17:19:00	8139	-82.18
1662736740	2022-09-09 17:19:00	28079	-81.78
1662736740	2022-09-09 17:19:00	31176	-96.18
1662736740	2022-09-09 17:19:00	38719	-86.18
1662736741	2022-09-09 17:19:01	8139	-82.81
1662736741	2022-09-09 17:19:01	28079	-81.12
1662736741	2022-09-09 17:19:01	31176	-93.33
1662736741	2022-09-09 17:19:01	38719	-84.35
1662736742	2022-09-09 17:19:02	8139	-82.79
1662736742	2022-09-09 17:19:02	28079	-82.61
1662736742	2022-09-09 17:19:02	31176	-95.37
1662736742	2022-09-09 17:19:02	38719	-82.97
1662736743	2022-09-09 17:19:03	8139	-83.25
1662736743	2022-09-09 17:19:03	28079	-81.67
1662736743	2022-09-09 17:19:03	31176	-91.83
1662736743	2022-09-09 17:19:03	38719	-84.68
1662736744	2022-09-09 17:19:04	8139	-86.49
1662736744	2022-09-09 17:19:04	28079	-82.93
1662736744	2022-09-09 17:19:04	31176	-89.81
1662736744	2022-09-09 17:19:04	38719	-86.39
1662736745	2022-09-09 17:19:05	8139	-86.24
1662736745	2022-09-09 17:19:05	28079	-82.54
1662736745	2022-09-09 17:19:05	31176	-87.34
1662736745	2022-09-09 17:19:05	38719	-86.55
