1662736711	-84	c8:5b:4f:86:ed:a2
1662736718	-89	c8:5b:4f:86:ed:a2
1662736725	-83	c8:5b:4f:86:ed:a2
1662736732	-81	c8:5b:4f:86:ed:a2
1662736739	-82	c8:5b:4f:86:ed:a2
1662736746	-78	c8:5b:4f:86:ed:a2
1662736753	-83	c8:5b:4f:86:ed:a2
1662736760	-83	c8:5b:4f:86:ed:a2
1662736767	-78	c8:5b:4f:86:ed:a2
1662736775	-73	c8:5b:4f:86:ed:a2
1662736782	-72	c8:5b:4f:86:ed:a2
1662736789	-73	c8:5b:4f:86:ed:a2
1662736817	-98	c8:5b:4f:86:ed:a2
1662736824	-96	c8:5b:4f:86:ed:a2
1662736831	-91	c8:5b:4f:86:ed:a2
1662736838	-96	c8:5b:4f:86:ed:a2
1662736845	-94	c8:5b:4f:86:ed:a2
1662736859	-90	c8:5b:4f:86:ed:a2
1662736873	-97	c8:5b:4f:86:ed:a2
1662736895	-81	c8:5b:4f:86:ed:a2
1662736902	-93	c8:5b:4f:86:ed:a2
1662736909	-83	c8:5b:4f:86:ed:a2
1662736916	-80	c8:5b:4f:86:ed:a2
1662736930	-97	c8:5b:4f:86:ed:a2
1662736937	-92	c8:5b:4f:86:ed:a2
1662736944	-91	c8:5b:4f:86:ed:a2
1662736965	-90	c8:5b:4f:86:ed:a2
1662736972	-91	c8:5b:4f:86:ed:a2
1662736979	-91	c8:5b:4f:86:ed:a2
1662736986	-94	c8:5b:4f:86:ed:a2
1662736993	-93	c8:5b:4f:86:ed:a2
1662737000	-78	c8:5b:4f:86:ed:a2
1662737008	-88	c8:5b:4f:86:ed:a2
1662737015	-74	c8:5b:4f:86:ed:a2
1662737022	-90	c8:5b:4f:86:ed:a2
1662737036	-94	c8:5b:4f:86:ed:a2
1662737043	-97	c8:5b:4f:86:ed:a2
1662737057	-91	c8:5b:4f:86:ed:a2
1662737064	-88	c8:5b:4f:86:ed:a2
1662737071	-89	c8:5b:4f:86:ed:a2
1662737078	-92	c8:5b:4f:86:ed:a2
1662737085	-93	c8:5b:4f:86:ed:a2
1662737106	-94	c8:5b:4f:86:ed:a2
1662737114	-92	c8:5b:4f:86:ed:a2
1662737121	-93	c8:5b:4f:86:ed:a2
1662737128	-92	c8:5b:4f:86:ed:a2
1662737135	-88	c8:5b:4f:86:ed:a2
1662737142	-83	c8:5b:4f:86:ed:a2
1662737149	-81	c8:5b:4f:86:ed:a2
1662737156	-81	c8:5b:4f:86:ed:a2
1662737163	-71	c8:5b:4f:86:ed:a2
1662737170	-71	c8:5b:4f:86:ed:a2
1662737177	-76	c8:5b:4f:86:ed:a2
1662737184	-76	c8:5b:4f:86:ed:a2
1662737191	-76	c8:5b:4f:86:ed:a2
1662737198	-76	c8:5b:4f:86:ed:a2
