1662736701	-88	c8:5b:4f:86:ed:a2
1662736708	-97	c8:5b:4f:86:ed:a2
1662736722	-87	c8:5b:4f:86:ed:a2
1662736737	-84	c8:5b:4f:86:ed:a2
1662736744	-98	c8:5b:4f:86:ed:a2
1662736751	-89	c8:5b:4f:86:ed:a2
1662736765	-94	c8:5b:4f:86:ed:a2
1662736772	-83	c8:5b:4f:86:ed:a2
1662736786	-96	c8:5b:4f:86:ed:a2
1662736793	-90	c8:5b:4f:86:ed:a2
1662736800	-92	c8:5b:4f:86:ed:a2
1662736807	-92	c8:5b:4f:86:ed:a2
1662736814	-96	c8:5b:4f:86:ed:a2
1662736828	-93	c8:5b:4f:86:ed:a2
1662736835	-88	c8:5b:4f:86:ed:a2
1662736849	-90	c8:5b:4f:86:ed:a2
1662736856	-91	c8:5b:4f:86:ed:a2
1662736863	-85	c8:5b:4f:86:ed:a2
1662736870	-85	c8:5b:4f:86:ed:a2
1662736877	-85	c8:5b:4f:86:ed:a2
1662736885	-81	c8:5b:4f:86:ed:a2
1662736892	-75	c8:5b:4f:86:ed:a2
1662736899	-78	c8:5b:4f:86:ed:a2
1662736906	-83	c8:5b:4f:86:ed:a2
1662736913	-75	c8:5b:4f:86:ed:a2
1662736920	-88	c8:5b:4f:86:ed:a2
1662736934	-77	c8:5b:4f:86:ed:a2
1662736948	-93	c8:5b:4f:86:ed:a2
1662736962	-91	c8:5b:4f:86:ed:a2
1662736976	-87	c8:5b:4f:86:ed:a2
1662736983	-87	c8:5b:4f:86:ed:a2
1662736990	-91	c8:5b:4f:86:ed:a2
1662736998	-86	c8:5b:4f:86:ed:a2
1662737005	-82	c8:5b:4f:86:ed:a2
1662737012	-81	c8:5b:4f:86:ed:a2
1662737019	-93	c8:5b:4f:86:ed:a2
1662737033	-88	c8:5b:4f:86:ed:a2
1662737040	-88	c8:5b:4f:86:ed:a2
1662737047	-86	c8:5b:4f:86:ed:a2
1662737054	-95	c8:5b:4f:86:ed:a2
1662737061	-86	c8:5b:4f:86:ed:a2
1662737068	-84	c8:5b:4f:86:ed:a2
1662737075	-79	c8:5b:4f:86:ed:a2
1662737082	-82	c8:5b:4f:86:ed:a2
1662737089	-79	c8:5b:4f:86:ed:a2
1662737096	-90	c8:5b:4f:86:ed:a2
1662737103	-77	c8:5b:4f:86:ed:a2
1662737111	-91	c8:5b:4f:86:ed:a2
1662737118	-88	c8:5b:4f:86:ed:a2
1662737125	-95	c8:5b:4f:86:ed:a2
1662737139	-94	c8:5b:4f:86:ed:a2
1662737146	-88	c8:5b:4f:86:ed:a2
1662737153	-89	c8:5b:4f:86:ed:a2
1662737160	-90	c8:5b:4f:86:ed:a2
1662737174	-91	c8:5b:4f:86:ed:a2
1662737181	-80	c8:5b:4f:86:ed:a2
1662737188	-89	c8:5b:4f:86:ed:a2
1662737196	-88	c8:5b:4f:86:ed:a2
