1668520549	-65	c8:5b:4f:86:ed:a2
1668520551	-73	c8:5b:4f:86:ed:a2
1668520553	-66	c8:5b:4f:86:ed:a2
1668520555	-69	c8:5b:4f:86:ed:a2
1668520557	-74	c8:5b:4f:86:ed:a2
1668520559	-72	c8:5b:4f:86:ed:a2
1668520563	-62	c8:5b:4f:86:ed:a2
1668520565	-63	c8:5b:4f:86:ed:a2
1668520569	-62	c8:5b:4f:86:ed:a2
1668520572	-78	c8:5b:4f:86:ed:a2
1668520575	-80	c8:5b:4f:86:ed:a2
1668520581	-89	c8:5b:4f:86:ed:a2
1668520583	-88	c8:5b:4f:86:ed:a2
1668520585	-87	c8:5b:4f:86:ed:a2
1668520589	-82	c8:5b:4f:86:ed:a2
1668520597	-84	c8:5b:4f:86:ed:a2
1668520599	-79	c8:5b:4f:86:ed:a2
1668520601	-88	c8:5b:4f:86:ed:a2
1668520605	-89	c8:5b:4f:86:ed:a2
1668520608	-89	c8:5b:4f:86:ed:a2
1668520612	-89	c8:5b:4f:86:ed:a2
1668520626	-94	c8:5b:4f:86:ed:a2
1668520632	-82	c8:5b:4f:86:ed:a2
1668520634	-80	c8:5b:4f:86:ed:a2
1668520642	-77	c8:5b:4f:86:ed:a2
1668520644	-90	c8:5b:4f:86:ed:a2
1668520646	-91	c8:5b:4f:86:ed:a2
1668520651	-85	c8:5b:4f:86:ed:a2
1668520667	-93	c8:5b:4f:86:ed:a2
1668520669	-84	c8:5b:4f:86:ed:a2
1668520673	-91	c8:5b:4f:86:ed:a2
1668520675	-86	c8:5b:4f:86:ed:a2
1668520677	-79	c8:5b:4f:86:ed:a2
1668520679	-85	c8:5b:4f:86:ed:a2
1668520683	-83	c8:5b:4f:86:ed:a2
1668520685	-84	c8:5b:4f:86:ed:a2
1668520690	-91	c8:5b:4f:86:ed:a2
1668520708	-89	c8:5b:4f:86:ed:a2
