1662736702	-85	c8:5b:4f:86:ed:a2
1662736716	-85	c8:5b:4f:86:ed:a2
1662736723	-88	c8:5b:4f:86:ed:a2
1662736730	-82	c8:5b:4f:86:ed:a2
1662736737	-87	c8:5b:4f:86:ed:a2
1662736745	-95	c8:5b:4f:86:ed:a2
1662736752	-88	c8:5b:4f:86:ed:a2
1662736759	-83	c8:5b:4f:86:ed:a2
1662736794	-90	c8:5b:4f:86:ed:a2
1662736801	-81	c8:5b:4f:86:ed:a2
1662736816	-72	c8:5b:4f:86:ed:a2
1662736822	-68	c8:5b:4f:86:ed:a2
1662736829	-68	c8:5b:4f:86:ed:a2
1662736836	-77	c8:5b:4f:86:ed:a2
1662736843	-67	c8:5b:4f:86:ed:a2
1662736851	-65	c8:5b:4f:86:ed:a2
1662736858	-80	c8:5b:4f:86:ed:a2
1662736865	-86	c8:5b:4f:86:ed:a2
1662736872	-79	c8:5b:4f:86:ed:a2
1662736879	-86	c8:5b:4f:86:ed:a2
1662736893	-90	c8:5b:4f:86:ed:a2
1662736900	-85	c8:5b:4f:86:ed:a2
1662736907	-84	c8:5b:4f:86:ed:a2
1662736914	-93	c8:5b:4f:86:ed:a2
1662736921	-83	c8:5b:4f:86:ed:a2
1662736928	-81	c8:5b:4f:86:ed:a2
1662736935	-83	c8:5b:4f:86:ed:a2
1662736950	-73	c8:5b:4f:86:ed:a2
1662736957	-80	c8:5b:4f:86:ed:a2
1662736964	-82	c8:5b:4f:86:ed:a2
1662736971	-73	c8:5b:4f:86:ed:a2
1662736978	-82	c8:5b:4f:86:ed:a2
1662736985	-79	c8:5b:4f:86:ed:a2
1662736992	-77	c8:5b:4f:86:ed:a2
1662736999	-91	c8:5b:4f:86:ed:a2
1662737006	-89	c8:5b:4f:86:ed:a2
1662737013	-93	c8:5b:4f:86:ed:a2
1662737020	-83	c8:5b:4f:86:ed:a2
1662737027	-81	c8:5b:4f:86:ed:a2
1662737034	-87	c8:5b:4f:86:ed:a2
1662737041	-87	c8:5b:4f:86:ed:a2
1662737048	-79	c8:5b:4f:86:ed:a2
1662737056	-85	c8:5b:4f:86:ed:a2
1662737062	-71	c8:5b:4f:86:ed:a2
1662737070	-86	c8:5b:4f:86:ed:a2
1662737077	-76	c8:5b:4f:86:ed:a2
1662737084	-84	c8:5b:4f:86:ed:a2
1662737091	-90	c8:5b:4f:86:ed:a2
1662737105	-82	c8:5b:4f:86:ed:a2
1662737112	-83	c8:5b:4f:86:ed:a2
1662737119	-80	c8:5b:4f:86:ed:a2
1662737126	-82	c8:5b:4f:86:ed:a2
1662737133	-88	c8:5b:4f:86:ed:a2
1662737140	-73	c8:5b:4f:86:ed:a2
1662737147	-82	c8:5b:4f:86:ed:a2
1662737154	-85	c8:5b:4f:86:ed:a2
1662737190	-83	c8:5b:4f:86:ed:a2
1662737197	-83	c8:5b:4f:86:ed:a2
