1668520541	-81	c8:5b:4f:86:ed:a2
1668520543	-84	c8:5b:4f:86:ed:a2
1668520545	-93	c8:5b:4f:86:ed:a2
1668520547	-87	c8:5b:4f:86:ed:a2
1668520569	-89	c8:5b:4f:86:ed:a2
1668520571	-82	c8:5b:4f:86:ed:a2
1668520573	-98	c8:5b:4f:86:ed:a2
1668520575	-79	c8:5b:4f:86:ed:a2
1668520584	-95	c8:5b:4f:86:ed:a2
1668520588	-95	c8:5b:4f:86:ed:a2
1668520594	-91	c8:5b:4f:86:ed:a2
1668520598	-81	c8:5b:4f:86:ed:a2
1668520602	-86	c8:5b:4f:86:ed:a2
1668520606	-83	c8:5b:4f:86:ed:a2
1668520616	-79	c8:5b:4f:86:ed:a2
1668520618	-78	c8:5b:4f:86:ed:a2
1668520623	-88	c8:5b:4f:86:ed:a2
1668520625	-79	c8:5b:4f:86:ed:a2
1668520629	-78	c8:5b:4f:86:ed:a2
1668520639	-88	c8:5b:4f:86:ed:a2
1668520645	-83	c8:5b:4f:86:ed:a2
1668520647	-82	c8:5b:4f:86:ed:a2
1668520649	-86	c8:5b:4f:86:ed:a2
1668520651	-85	c8:5b:4f:86:ed:a2
1668520653	-83	c8:5b:4f:86:ed:a2
1668520659	-81	c8:5b:4f:86:ed:a2
1668520661	-84	c8:5b:4f:86:ed:a2
1668520663	-86	c8:5b:4f:86:ed:a2
1668520674	-86	c8:5b:4f:86:ed:a2
1668520682	-85	c8:5b:4f:86:ed:a2
1668520684	-82	c8:5b:4f:86:ed:a2
1668520686	-86	c8:5b:4f:86:ed:a2
1668520692	-68	c8:5b:4f:86:ed:a2
1668520694	-67	c8:5b:4f:86:ed:a2
1668520696	-59	c8:5b:4f:86:ed:a2
1668520698	-69	c8:5b:4f:86:ed:a2
1668520700	-66	c8:5b:4f:86:ed:a2
1668520702	-67	c8:5b:4f:86:ed:a2
1668520704	-63	c8:5b:4f:86:ed:a2
1668520706	-72	c8:5b:4f:86:ed:a2
1668520708	-66	c8:5b:4f:86:ed:a2
